Frequency (MHz),Power (dB),Timestamp
92.8443,3.1,2026-06-11 18:43:06
92.8445,-6.91,2026-06-11 18:43:06
92.8446,0.4,2026-06-11 18:43:06
92.8448,0.36,2026-06-11 18:43:06
92.8449,-3.48,2026-06-11 18:43:06
92.8451,0.49,2026-06-11 18:43:06
92.8452,-1.69,2026-06-11 18:43:06
92.8454,-1.11,2026-06-11 18:43:06
92.8455,-6.14,2026-06-11 18:43:06
92.8457,-8.7,2026-06-11 18:43:06
92.8458,2.98,2026-06-11 18:43:06
92.846,-1.15,2026-06-11 18:43:06
92.8461,-5.37,2026-06-11 18:43:06
92.8463,3.36,2026-06-11 18:43:06
92.8464,-3.26,2026-06-11 18:43:06
92.8466,-8.45,2026-06-11 18:43:06
92.8467,-2.57,2026-06-11 18:43:06
92.8469,-0.02,2026-06-11 18:43:06
92.847,-10.38,2026-06-11 18:43:06
92.8472,-0.36,2026-06-11 18:43:06
92.8474,-3.24,2026-06-11 18:43:06
92.8475,0.9,2026-06-11 18:43:06
92.8477,-0.33,2026-06-11 18:43:06
92.8478,0.5,2026-06-11 18:43:06
92.848,-5.33,2026-06-11 18:43:06
92.8481,-4.38,2026-06-11 18:43:06
92.8483,-5.01,2026-06-11 18:43:06
92.8484,-0.95,2026-06-11 18:43:06
92.8486,-6.9,2026-06-11 18:43:06
92.8487,3.51,2026-06-11 18:43:06
92.8489,-2.74,2026-06-11 18:43:06
92.849,-10.0,2026-06-11 18:43:06
92.8492,1.61,2026-06-11 18:43:06
92.8493,4.69,2026-06-11 18:43:06
92.8495,2.25,2026-06-11 18:43:06
92.8496,-0.32,2026-06-11 18:43:06
92.8498,-5.23,2026-06-11 18:43:06
92.8499,-7.29,2026-06-11 18:43:06
92.8501,-2.39,2026-06-11 18:43:06
92.8503,-1.6,2026-06-11 18:43:06
92.8504,-3.31,2026-06-11 18:43:06
92.8506,-5.18,2026-06-11 18:43:06
92.8507,-0.8,2026-06-11 18:43:06
92.8509,-10.02,2026-06-11 18:43:06
92.851,-5.59,2026-06-11 18:43:06
92.8512,-21.34,2026-06-11 18:43:06
92.8513,-6.99,2026-06-11 18:43:06
92.8515,-0.4,2026-06-11 18:43:06
92.8516,3.23,2026-06-11 18:43:06
92.8518,-20.94,2026-06-11 18:43:06
92.8519,-2.35,2026-06-11 18:43:06
92.8521,-1.39,2026-06-11 18:43:06
92.8522,-2.69,2026-06-11 18:43:06
92.8524,3.68,2026-06-11 18:43:06
92.8525,1.05,2026-06-11 18:43:06
92.8527,-2.08,2026-06-11 18:43:06
92.8528,-5.64,2026-06-11 18:43:06
92.853,2.2,2026-06-11 18:43:06
92.8532,-4.52,2026-06-11 18:43:06
92.8533,-10.1,2026-06-11 18:43:06
92.8535,-0.55,2026-06-11 18:43:06
92.8536,0.92,2026-06-11 18:43:06
92.8538,0.66,2026-06-11 18:43:06
92.8539,-5.85,2026-06-11 18:43:06
92.8541,-2.13,2026-06-11 18:43:06
92.8542,4.88,2026-06-11 18:43:06
92.8544,3.61,2026-06-11 18:43:06
92.8545,-2.84,2026-06-11 18:43:06
92.8547,-0.2,2026-06-11 18:43:06
92.8548,-0.62,2026-06-11 18:43:06
92.855,-3.53,2026-06-11 18:43:06
92.8551,5.48,2026-06-11 18:43:06
92.8553,-8.99,2026-06-11 18:43:06
92.8554,-10.9,2026-06-11 18:43:06
92.8556,0.51,2026-06-11 18:43:06
92.8557,-13.2,2026-06-11 18:43:06
92.8559,-7.84,2026-06-11 18:43:06
92.8561,-10.47,2026-06-11 18:43:06
92.8562,-1.01,2026-06-11 18:43:06
92.8564,7.5,2026-06-11 18:43:06
92.8565,-0.5,2026-06-11 18:43:06
92.8567,-7.55,2026-06-11 18:43:06
92.8568,-0.55,2026-06-11 18:43:06
92.857,-6.35,2026-06-11 18:43:06
92.8571,-14.12,2026-06-11 18:43:06
92.8573,-4.84,2026-06-11 18:43:06
92.8574,3.48,2026-06-11 18:43:06
92.8576,5.87,2026-06-11 18:43:06
92.8577,4.13,2026-06-11 18:43:06
92.8579,-2.13,2026-06-11 18:43:06
92.858,-3.7,2026-06-11 18:43:06
92.8582,-3.33,2026-06-11 18:43:06
92.8583,1.14,2026-06-11 18:43:06
92.8585,1.66,2026-06-11 18:43:06
92.8586,-4.4,2026-06-11 18:43:06
92.8588,-1.41,2026-06-11 18:43:06
92.8589,3.18,2026-06-11 18:43:06
92.8591,-1.01,2026-06-11 18:43:06
92.8593,-3.44,2026-06-11 18:43:06
92.8594,-2.24,2026-06-11 18:43:06
92.8596,-2.62,2026-06-11 18:43:06
92.8597,-6.26,2026-06-11 18:43:06
92.8599,-14.68,2026-06-11 18:43:06
92.86,5.82,2026-06-11 18:43:06
92.8602,0.97,2026-06-11 18:43:06
92.8603,-6.51,2026-06-11 18:43:06
92.8605,-2.95,2026-06-11 18:43:06
92.8606,0.87,2026-06-11 18:43:06
92.8608,4.85,2026-06-11 18:43:06
92.8609,2.28,2026-06-11 18:43:06
92.8611,-5.8,2026-06-11 18:43:06
92.8612,-7.16,2026-06-11 18:43:06
92.8614,-10.81,2026-06-11 18:43:06
92.8615,-4.62,2026-06-11 18:43:06
92.8617,-15.05,2026-06-11 18:43:06
92.8618,-1.36,2026-06-11 18:43:06
92.862,4.78,2026-06-11 18:43:06
92.8622,4.53,2026-06-11 18:43:06
92.8623,2.99,2026-06-11 18:43:06
92.8625,-8.34,2026-06-11 18:43:06
92.8626,-6.07,2026-06-11 18:43:06
92.8628,5.3,2026-06-11 18:43:06
92.8629,7.75,2026-06-11 18:43:06
92.8631,1.88,2026-06-11 18:43:06
92.8632,-12.39,2026-06-11 18:43:06
92.8634,-6.57,2026-06-11 18:43:06
92.8635,-5.67,2026-06-11 18:43:06
92.8637,5.58,2026-06-11 18:43:06
92.8638,-8.03,2026-06-11 18:43:06
92.864,-0.65,2026-06-11 18:43:06
92.8641,-3.23,2026-06-11 18:43:06
92.8643,-12.8,2026-06-11 18:43:06
92.8644,-3.29,2026-06-11 18:43:06
92.8646,-2.41,2026-06-11 18:43:06
92.8647,-4.12,2026-06-11 18:43:06
92.8649,-0.94,2026-06-11 18:43:06
92.8651,-5.22,2026-06-11 18:43:06
92.8652,-19.3,2026-06-11 18:43:06
92.8654,3.97,2026-06-11 18:43:06
92.8655,0.07,2026-06-11 18:43:06
92.8657,-2.36,2026-06-11 18:43:06
92.8658,-8.02,2026-06-11 18:43:06
92.866,-5.06,2026-06-11 18:43:06
92.8661,-6.57,2026-06-11 18:43:06
92.8663,-3.56,2026-06-11 18:43:06
92.8664,-6.66,2026-06-11 18:43:06
92.8666,-4.01,2026-06-11 18:43:06
92.8667,2.88,2026-06-11 18:43:06
92.8669,2.99,2026-06-11 18:43:06
92.867,2.72,2026-06-11 18:43:06
92.8672,-4.37,2026-06-11 18:43:06
92.8673,3.07,2026-06-11 18:43:06
92.8675,1.89,2026-06-11 18:43:06
92.8676,-3.92,2026-06-11 18:43:06
92.8678,-0.95,2026-06-11 18:43:06
92.868,1.65,2026-06-11 18:43:06
92.8681,3.76,2026-06-11 18:43:06
92.8683,3.3,2026-06-11 18:43:06
92.8684,0.12,2026-06-11 18:43:06
92.8686,-5.61,2026-06-11 18:43:06
92.8687,1.82,2026-06-11 18:43:06
92.8689,-13.31,2026-06-11 18:43:06
92.869,-3.29,2026-06-11 18:43:06
92.8692,-5.94,2026-06-11 18:43:06
92.8693,-1.2,2026-06-11 18:43:06
92.8695,-1.36,2026-06-11 18:43:06
92.8696,1.59,2026-06-11 18:43:06
92.8698,-10.04,2026-06-11 18:43:06
92.8699,-9.65,2026-06-11 18:43:06
92.8701,-4.66,2026-06-11 18:43:06
92.8702,2.33,2026-06-11 18:43:06
92.8704,-23.86,2026-06-11 18:43:06
92.8705,-7.06,2026-06-11 18:43:06
92.8707,4.95,2026-06-11 18:43:06
92.8709,-6.41,2026-06-11 18:43:06
92.871,0.17,2026-06-11 18:43:06
92.8712,-2.17,2026-06-11 18:43:06
92.8713,-5.27,2026-06-11 18:43:06
92.8715,-0.78,2026-06-11 18:43:06
92.8716,-1.7,2026-06-11 18:43:06
92.8718,4.55,2026-06-11 18:43:06
92.8719,-4.39,2026-06-11 18:43:06
92.8721,0.73,2026-06-11 18:43:06
92.8722,-7.39,2026-06-11 18:43:06
92.8724,-1.8,2026-06-11 18:43:06
92.8725,-3.53,2026-06-11 18:43:06
92.8727,-25.75,2026-06-11 18:43:06
92.8728,-3.92,2026-06-11 18:43:06
92.873,3.03,2026-06-11 18:43:06
92.8731,1.53,2026-06-11 18:43:06
92.8733,-0.76,2026-06-11 18:43:06
92.8734,2.09,2026-06-11 18:43:06
92.8736,-5.63,2026-06-11 18:43:06
92.8738,-10.18,2026-06-11 18:43:06
92.8739,-0.46,2026-06-11 18:43:06
92.8741,-22.18,2026-06-11 18:43:06
92.8742,-17.21,2026-06-11 18:43:06
92.8744,0.18,2026-06-11 18:43:06
92.8745,-2.06,2026-06-11 18:43:06
92.8747,-9.27,2026-06-11 18:43:06
92.8748,-3.95,2026-06-11 18:43:06
92.875,3.68,2026-06-11 18:43:06
92.8751,5.52,2026-06-11 18:43:06
92.8753,0.08,2026-06-11 18:43:06
92.8754,3.14,2026-06-11 18:43:06
92.8756,-10.66,2026-06-11 18:43:06
92.8757,-6.17,2026-06-11 18:43:06
92.8759,-1.56,2026-06-11 18:43:06
92.876,-11.29,2026-06-11 18:43:06
92.8762,-4.69,2026-06-11 18:43:06
92.8763,-0.64,2026-06-11 18:43:06
92.8765,2.13,2026-06-11 18:43:06
92.8766,-1.61,2026-06-11 18:43:06
92.8768,-2.57,2026-06-11 18:43:06
92.877,-4.54,2026-06-11 18:43:06
92.8771,0.85,2026-06-11 18:43:06
92.8773,-7.43,2026-06-11 18:43:06
92.8774,-2.18,2026-06-11 18:43:06
92.8776,3.27,2026-06-11 18:43:06
92.8777,-7.07,2026-06-11 18:43:06
92.8779,2.98,2026-06-11 18:43:06
92.878,6.01,2026-06-11 18:43:06
92.8782,-10.23,2026-06-11 18:43:06
92.8783,0.04,2026-06-11 18:43:06
92.8785,-2.45,2026-06-11 18:43:06
92.8786,-8.04,2026-06-11 18:43:06
92.8788,-5.34,2026-06-11 18:43:06
92.8789,-3.77,2026-06-11 18:43:06
92.8791,0.31,2026-06-11 18:43:06
92.8792,-6.2,2026-06-11 18:43:06
92.8794,3.3,2026-06-11 18:43:06
92.8795,-7.15,2026-06-11 18:43:06
92.8797,-3.19,2026-06-11 18:43:06
92.8799,-12.28,2026-06-11 18:43:06
92.88,-1.22,2026-06-11 18:43:06
92.8802,3.6,2026-06-11 18:43:06
92.8803,-1.55,2026-06-11 18:43:06
92.8805,-5.33,2026-06-11 18:43:06
92.8806,-6.12,2026-06-11 18:43:06
92.8808,-2.8,2026-06-11 18:43:06
92.8809,1.1,2026-06-11 18:43:06
92.8811,-3.64,2026-06-11 18:43:06
92.8812,0.16,2026-06-11 18:43:06
92.8814,0.56,2026-06-11 18:43:06
92.8815,-1.36,2026-06-11 18:43:06
92.8817,-2.78,2026-06-11 18:43:06
92.8818,-1.46,2026-06-11 18:43:06
92.882,-9.59,2026-06-11 18:43:06
92.8821,2.17,2026-06-11 18:43:06
92.8823,2.67,2026-06-11 18:43:06
92.8824,-2.29,2026-06-11 18:43:06
92.8826,-3.52,2026-06-11 18:43:06
92.8828,-16.32,2026-06-11 18:43:06
92.8829,-2.05,2026-06-11 18:43:06
92.8831,0.96,2026-06-11 18:43:06
92.8832,-27.89,2026-06-11 18:43:06
92.8834,1.88,2026-06-11 18:43:06
92.8835,-2.01,2026-06-11 18:43:06
92.8837,-5.32,2026-06-11 18:43:06
92.8838,2.06,2026-06-11 18:43:06
92.884,-2.85,2026-06-11 18:43:06
92.8841,-7.36,2026-06-11 18:43:06
92.8843,-1.01,2026-06-11 18:43:06
92.8844,-2.33,2026-06-11 18:43:06
92.8846,3.24,2026-06-11 18:43:06
92.8847,1.51,2026-06-11 18:43:06
92.8849,-7.39,2026-06-11 18:43:06
92.885,4.26,2026-06-11 18:43:06
92.8852,-1.74,2026-06-11 18:43:06
92.8853,-12.28,2026-06-11 18:43:06
92.8855,-2.02,2026-06-11 18:43:06
92.8857,-13.45,2026-06-11 18:43:06
92.8858,-3.23,2026-06-11 18:43:06
92.886,3.4,2026-06-11 18:43:06
92.8861,3.32,2026-06-11 18:43:06
92.8863,-5.2,2026-06-11 18:43:06
92.8864,-9.72,2026-06-11 18:43:06
92.8866,-1.91,2026-06-11 18:43:06
92.8867,-4.4,2026-06-11 18:43:06
92.8869,-0.98,2026-06-11 18:43:06
92.887,0.88,2026-06-11 18:43:06
92.8872,-4.82,2026-06-11 18:43:06
92.8873,-0.66,2026-06-11 18:43:06
92.8875,-4.43,2026-06-11 18:43:06
92.8876,1.16,2026-06-11 18:43:06
92.8878,5.13,2026-06-11 18:43:06
92.8879,-8.68,2026-06-11 18:43:06
92.8881,1.8,2026-06-11 18:43:06
92.8882,-2.71,2026-06-11 18:43:06
92.8884,-8.41,2026-06-11 18:43:06
92.8886,-3.17,2026-06-11 18:43:06
92.8887,1.48,2026-06-11 18:43:06
92.8889,-3.08,2026-06-11 18:43:06
92.889,-1.75,2026-06-11 18:43:06
92.8892,-4.19,2026-06-11 18:43:06
92.8893,-2.86,2026-06-11 18:43:06
92.8895,-4.5,2026-06-11 18:43:06
92.8896,-1.02,2026-06-11 18:43:06
92.8898,-4.19,2026-06-11 18:43:06
92.8899,-3.57,2026-06-11 18:43:06
92.8901,-28.51,2026-06-11 18:43:06
92.8902,1.82,2026-06-11 18:43:06
92.8904,-0.42,2026-06-11 18:43:06
92.8905,-1.43,2026-06-11 18:43:06
92.8907,1.58,2026-06-11 18:43:06
92.8908,2.43,2026-06-11 18:43:06
92.891,-0.87,2026-06-11 18:43:06
92.8911,-7.21,2026-06-11 18:43:06
92.8913,0.92,2026-06-11 18:43:06
92.8915,1.49,2026-06-11 18:43:06
92.8916,0.37,2026-06-11 18:43:06
92.8918,-6.09,2026-06-11 18:43:06
92.8919,-2.17,2026-06-11 18:43:06
92.8921,0.93,2026-06-11 18:43:06
92.8922,-7.91,2026-06-11 18:43:06
92.8924,-2.6,2026-06-11 18:43:06
92.8925,-3.4,2026-06-11 18:43:06
92.8927,-3.23,2026-06-11 18:43:06
92.8928,-3.83,2026-06-11 18:43:06
92.893,3.21,2026-06-11 18:43:06
92.8931,0.84,2026-06-11 18:43:06
92.8933,-3.88,2026-06-11 18:43:06
92.8934,-19.31,2026-06-11 18:43:06
92.8936,1.98,2026-06-11 18:43:06
92.8937,2.62,2026-06-11 18:43:06
92.8939,-3.43,2026-06-11 18:43:06
92.894,2.06,2026-06-11 18:43:06
92.8942,-2.24,2026-06-11 18:43:06
92.8944,1.52,2026-06-11 18:43:06
92.8945,3.41,2026-06-11 18:43:06
92.8947,-5.84,2026-06-11 18:43:06
92.8948,7.66,2026-06-11 18:43:06
92.895,0.94,2026-06-11 18:43:06
92.8951,-0.2,2026-06-11 18:43:06
92.8953,-7.4,2026-06-11 18:43:06
92.8954,-4.87,2026-06-11 18:43:06
92.8956,-2.19,2026-06-11 18:43:06
92.8957,-8.51,2026-06-11 18:43:06
92.8959,-0.9,2026-06-11 18:43:06
92.896,-5.73,2026-06-11 18:43:06
92.8962,2.36,2026-06-11 18:43:06
92.8963,0.08,2026-06-11 18:43:06
92.8965,-4.06,2026-06-11 18:43:06
92.8966,2.94,2026-06-11 18:43:06
92.8968,-0.38,2026-06-11 18:43:06
92.8969,-2.09,2026-06-11 18:43:06
92.8971,1.69,2026-06-11 18:43:06
92.8972,-6.56,2026-06-11 18:43:06
92.8974,1.56,2026-06-11 18:43:06
92.8976,-2.33,2026-06-11 18:43:06
92.8977,-10.31,2026-06-11 18:43:06
92.8979,-7.37,2026-06-11 18:43:06
92.898,1.44,2026-06-11 18:43:06
92.8982,-9.37,2026-06-11 18:43:06
92.8983,-6.45,2026-06-11 18:43:06
92.8985,-4.33,2026-06-11 18:43:06
92.8986,-5.43,2026-06-11 18:43:06
92.8988,2.07,2026-06-11 18:43:06
92.8989,-2.1,2026-06-11 18:43:06
92.8991,-14.53,2026-06-11 18:43:06
92.8992,-0.54,2026-06-11 18:43:06
92.8994,-0.87,2026-06-11 18:43:06
92.8995,1.7,2026-06-11 18:43:06
92.8997,2.27,2026-06-11 18:43:06
92.8998,2.53,2026-06-11 18:43:06
92.9,-8.39,2026-06-11 18:43:06
92.9001,-15.83,2026-06-11 18:43:06
92.9003,-4.1,2026-06-11 18:43:06
92.9005,-5.4,2026-06-11 18:43:06
92.9006,-5.14,2026-06-11 18:43:06
92.9008,-5.63,2026-06-11 18:43:06
92.9009,-4.44,2026-06-11 18:43:06
92.9011,-1.69,2026-06-11 18:43:06
92.9012,-0.89,2026-06-11 18:43:06
92.9014,-0.62,2026-06-11 18:43:06
92.9015,-2.42,2026-06-11 18:43:06
92.9017,-2.39,2026-06-11 18:43:06
92.9018,-11.88,2026-06-11 18:43:06
92.902,-4.98,2026-06-11 18:43:06
92.9021,-4.15,2026-06-11 18:43:06
92.9023,-9.35,2026-06-11 18:43:06
92.9024,-4.5,2026-06-11 18:43:06
92.9026,-4.52,2026-06-11 18:43:06
92.9027,1.6,2026-06-11 18:43:06
92.9029,2.21,2026-06-11 18:43:06
92.903,-7.08,2026-06-11 18:43:06
92.9032,-9.77,2026-06-11 18:43:06
92.9034,-5.36,2026-06-11 18:43:06
92.9035,-3.75,2026-06-11 18:43:06
92.9037,-3.97,2026-06-11 18:43:06
92.9038,-1.5,2026-06-11 18:43:06
92.904,-0.12,2026-06-11 18:43:06
92.9041,-12.7,2026-06-11 18:43:06
92.9043,-14.67,2026-06-11 18:43:06
92.9044,-8.05,2026-06-11 18:43:06
92.9046,1.92,2026-06-11 18:43:06
92.9047,-2.09,2026-06-11 18:43:06
92.9049,-6.76,2026-06-11 18:43:06
92.905,-2.35,2026-06-11 18:43:06
92.9052,-5.95,2026-06-11 18:43:06
92.9053,-6.14,2026-06-11 18:43:06
92.9055,-0.96,2026-06-11 18:43:06
92.9056,-1.24,2026-06-11 18:43:06
92.9058,-0.15,2026-06-11 18:43:06
92.9059,-5.55,2026-06-11 18:43:06
92.9061,-0.65,2026-06-11 18:43:06
92.9063,0.7,2026-06-11 18:43:06
92.9064,-6.96,2026-06-11 18:43:06
92.9066,1.91,2026-06-11 18:43:06
92.9067,-4.63,2026-06-11 18:43:06
92.9069,3.37,2026-06-11 18:43:06
92.907,-5.77,2026-06-11 18:43:06
92.9072,-12.16,2026-06-11 18:43:06
92.9073,4.51,2026-06-11 18:43:06
92.9075,-3.53,2026-06-11 18:43:06
92.9076,-10.63,2026-06-11 18:43:06
92.9078,-0.88,2026-06-11 18:43:06
92.9079,4.25,2026-06-11 18:43:06
92.9081,-6.49,2026-06-11 18:43:06
92.9082,0.42,2026-06-11 18:43:06
92.9084,-0.54,2026-06-11 18:43:06
92.9085,3.09,2026-06-11 18:43:06
92.9087,-6.31,2026-06-11 18:43:06
92.9088,-11.4,2026-06-11 18:43:06
92.909,-5.06,2026-06-11 18:43:06
92.9092,-5.7,2026-06-11 18:43:06
92.9093,-5.12,2026-06-11 18:43:06
92.9095,-3.45,2026-06-11 18:43:06
92.9096,5.35,2026-06-11 18:43:06
92.9098,0.62,2026-06-11 18:43:06
92.9099,-0.18,2026-06-11 18:43:06
92.9101,1.66,2026-06-11 18:43:06
92.9102,-2.68,2026-06-11 18:43:06
92.9104,1.96,2026-06-11 18:43:06
92.9105,-3.68,2026-06-11 18:43:06
92.9107,-12.85,2026-06-11 18:43:06
92.9108,6.49,2026-06-11 18:43:06
92.911,0.82,2026-06-11 18:43:06
92.9111,-4.93,2026-06-11 18:43:06
92.9113,-1.3,2026-06-11 18:43:06
92.9114,2.8,2026-06-11 18:43:06
92.9116,-10.87,2026-06-11 18:43:06
92.9117,4.09,2026-06-11 18:43:06
92.9119,-5.98,2026-06-11 18:43:06
92.9121,-0.38,2026-06-11 18:43:06
92.9122,-0.14,2026-06-11 18:43:06
92.9124,-1.23,2026-06-11 18:43:06
92.9125,1.92,2026-06-11 18:43:06
92.9127,-8.04,2026-06-11 18:43:06
92.9128,4.12,2026-06-11 18:43:06
92.913,2.97,2026-06-11 18:43:06
92.9131,-4.05,2026-06-11 18:43:06
92.9133,-1.31,2026-06-11 18:43:06
92.9134,3.95,2026-06-11 18:43:06
92.9136,-4.5,2026-06-11 18:43:06
92.9137,6.55,2026-06-11 18:43:06
92.9139,0.18,2026-06-11 18:43:06
92.914,-2.4,2026-06-11 18:43:06
92.9142,0.87,2026-06-11 18:43:06
92.9143,-4.91,2026-06-11 18:43:06
92.9145,-10.12,2026-06-11 18:43:06
92.9146,3.9,2026-06-11 18:43:06
92.9148,0.77,2026-06-11 18:43:06
92.915,-14.99,2026-06-11 18:43:06
92.9151,-2.77,2026-06-11 18:43:06
92.9153,-11.77,2026-06-11 18:43:06
92.9154,-17.23,2026-06-11 18:43:06
92.9156,-5.86,2026-06-11 18:43:06
92.9157,1.76,2026-06-11 18:43:06
92.9159,-15.32,2026-06-11 18:43:06
92.916,0.54,2026-06-11 18:43:06
92.9162,-4.21,2026-06-11 18:43:06
92.9163,0.56,2026-06-11 18:43:06
92.9165,-7.12,2026-06-11 18:43:06
92.9166,-13.73,2026-06-11 18:43:06
92.9168,3.95,2026-06-11 18:43:06
92.9169,-12.02,2026-06-11 18:43:06
92.9171,-0.66,2026-06-11 18:43:06
92.9172,-6.52,2026-06-11 18:43:06
92.9174,-0.91,2026-06-11 18:43:06
92.9175,-4.16,2026-06-11 18:43:06
92.9177,-4.54,2026-06-11 18:43:06
92.9178,-3.22,2026-06-11 18:43:06
92.918,-8.68,2026-06-11 18:43:06
92.9182,0.26,2026-06-11 18:43:06
92.9183,-7.94,2026-06-11 18:43:06
92.9185,-1.13,2026-06-11 18:43:06
92.9186,-12.57,2026-06-11 18:43:06
92.9188,1.84,2026-06-11 18:43:06
92.9189,0.74,2026-06-11 18:43:06
92.9191,1.37,2026-06-11 18:43:06
92.9192,0.67,2026-06-11 18:43:06
92.9194,2.38,2026-06-11 18:43:06
92.9195,-3.68,2026-06-11 18:43:06
92.9197,-6.15,2026-06-11 18:43:06
92.9198,-24.38,2026-06-11 18:43:06
92.92,-11.59,2026-06-11 18:43:06
92.9201,-1.11,2026-06-11 18:43:06
92.9203,-3.6,2026-06-11 18:43:06
92.9204,3.71,2026-06-11 18:43:06
92.9206,-2.61,2026-06-11 18:43:06
92.9207,-3.16,2026-06-11 18:43:06
92.9209,2.49,2026-06-11 18:43:06
92.9211,-7.71,2026-06-11 18:43:06
92.9212,2.0,2026-06-11 18:43:06
92.9214,-1.95,2026-06-11 18:43:06
92.9215,6.14,2026-06-11 18:43:06
92.9217,-1.94,2026-06-11 18:43:06
92.9218,3.13,2026-06-11 18:43:06
92.922,-2.04,2026-06-11 18:43:06
92.9221,-1.37,2026-06-11 18:43:06
92.9223,-0.86,2026-06-11 18:43:06
92.9224,-1.42,2026-06-11 18:43:06
92.9226,3.35,2026-06-11 18:43:06
92.9227,-4.6,2026-06-11 18:43:06
92.9229,-7.03,2026-06-11 18:43:06
92.923,-7.98,2026-06-11 18:43:06
92.9232,-1.53,2026-06-11 18:43:06
92.9233,5.4,2026-06-11 18:43:06
92.9235,1.0,2026-06-11 18:43:06
92.9236,1.38,2026-06-11 18:43:06
92.9238,-6.08,2026-06-11 18:43:06
92.924,-18.6,2026-06-11 18:43:06
92.9241,1.55,2026-06-11 18:43:06
92.9243,2.61,2026-06-11 18:43:06
92.9244,-4.75,2026-06-11 18:43:06
92.9246,-14.48,2026-06-11 18:43:06
92.9247,-9.34,2026-06-11 18:43:06
92.9249,0.99,2026-06-11 18:43:06
92.925,4.22,2026-06-11 18:43:06
92.9252,-1.28,2026-06-11 18:43:06
92.9253,3.03,2026-06-11 18:43:06
92.9255,-7.79,2026-06-11 18:43:06
92.9256,1.12,2026-06-11 18:43:06
92.9258,-5.94,2026-06-11 18:43:06
92.9259,-4.75,2026-06-11 18:43:06
92.9261,-3.7,2026-06-11 18:43:06
92.9262,-7.8,2026-06-11 18:43:06
92.9264,-10.82,2026-06-11 18:43:06
92.9265,-6.95,2026-06-11 18:43:06
92.9267,0.82,2026-06-11 18:43:06
92.9269,-14.73,2026-06-11 18:43:06
92.927,-0.15,2026-06-11 18:43:06
92.9272,-5.73,2026-06-11 18:43:06
92.9273,4.89,2026-06-11 18:43:06
92.9275,-6.69,2026-06-11 18:43:06
92.9276,4.08,2026-06-11 18:43:06
92.9278,-1.26,2026-06-11 18:43:06
92.9279,-19.26,2026-06-11 18:43:06
92.9281,-2.36,2026-06-11 18:43:06
92.9282,-1.88,2026-06-11 18:43:06
92.9284,1.26,2026-06-11 18:43:06
92.9285,-0.84,2026-06-11 18:43:06
92.9287,-8.72,2026-06-11 18:43:06
92.9288,2.8,2026-06-11 18:43:06
92.929,2.3,2026-06-11 18:43:06
92.9291,-4.33,2026-06-11 18:43:06
92.9293,-5.24,2026-06-11 18:43:06
92.9294,-3.23,2026-06-11 18:43:06
92.9296,1.46,2026-06-11 18:43:06
92.9298,1.45,2026-06-11 18:43:06
92.9299,8.83,2026-06-11 18:43:06
92.9301,2.87,2026-06-11 18:43:06
92.9302,2.9,2026-06-11 18:43:06
92.9304,0.26,2026-06-11 18:43:06
92.9305,-8.45,2026-06-11 18:43:06
92.9307,-10.14,2026-06-11 18:43:06
92.9308,1.19,2026-06-11 18:43:06
92.931,-15.75,2026-06-11 18:43:06
92.9311,-2.34,2026-06-11 18:43:06
92.9313,-0.47,2026-06-11 18:43:06
92.9314,2.34,2026-06-11 18:43:06
92.9316,3.26,2026-06-11 18:43:06
92.9317,-3.73,2026-06-11 18:43:06
92.9319,-2.95,2026-06-11 18:43:06
92.932,-0.94,2026-06-11 18:43:06
92.9322,-7.94,2026-06-11 18:43:06
92.9323,-0.98,2026-06-11 18:43:06
92.9325,-0.18,2026-06-11 18:43:06
92.9327,-0.18,2026-06-11 18:43:06
92.9328,6.33,2026-06-11 18:43:06
92.933,4.44,2026-06-11 18:43:06
92.9331,-0.43,2026-06-11 18:43:06
92.9333,4.06,2026-06-11 18:43:06
92.9334,-0.38,2026-06-11 18:43:06
92.9336,2.59,2026-06-11 18:43:06
92.9337,-11.66,2026-06-11 18:43:06
92.9339,1.84,2026-06-11 18:43:06
92.934,3.56,2026-06-11 18:43:06
92.9342,2.07,2026-06-11 18:43:06
92.9343,0.97,2026-06-11 18:43:06
92.9345,1.41,2026-06-11 18:43:06
92.9346,2.3,2026-06-11 18:43:06
92.9348,-6.85,2026-06-11 18:43:06
92.9349,1.15,2026-06-11 18:43:06
92.9351,1.56,2026-06-11 18:43:06
92.9352,-6.26,2026-06-11 18:43:06
92.9354,-6.35,2026-06-11 18:43:06
92.9355,-2.08,2026-06-11 18:43:06
92.9357,-1.2,2026-06-11 18:43:06
92.9359,2.95,2026-06-11 18:43:06
92.936,4.26,2026-06-11 18:43:06
92.9362,-15.61,2026-06-11 18:43:06
92.9363,5.97,2026-06-11 18:43:06
92.9365,-3.06,2026-06-11 18:43:06
92.9366,-4.22,2026-06-11 18:43:06
92.9368,-6.6,2026-06-11 18:43:06
92.9369,-3.88,2026-06-11 18:43:06
92.9371,-0.21,2026-06-11 18:43:06
92.9372,6.75,2026-06-11 18:43:06
92.9374,-1.68,2026-06-11 18:43:06
92.9375,-4.8,2026-06-11 18:43:06
92.9377,-0.19,2026-06-11 18:43:06
92.9378,0.62,2026-06-11 18:43:06
92.938,-2.85,2026-06-11 18:43:06
92.9381,-4.86,2026-06-11 18:43:06
92.9383,-1.9,2026-06-11 18:43:06
92.9384,-7.29,2026-06-11 18:43:06
92.9386,-0.51,2026-06-11 18:43:06
