Frequency (MHz),Power (dB),Timestamp
92.8449,-2.57,2026-06-11 18:42:35
92.8451,-7.38,2026-06-11 18:42:35
92.8452,2.29,2026-06-11 18:42:35
92.8454,-0.3,2026-06-11 18:42:35
92.8455,3.18,2026-06-11 18:42:35
92.8457,4.62,2026-06-11 18:42:35
92.8458,0.96,2026-06-11 18:42:35
92.846,1.14,2026-06-11 18:42:35
92.8461,2.24,2026-06-11 18:42:35
92.8463,4.49,2026-06-11 18:42:35
92.8464,-0.28,2026-06-11 18:42:35
92.8466,-0.66,2026-06-11 18:42:35
92.8467,1.93,2026-06-11 18:42:35
92.8469,-18.15,2026-06-11 18:42:35
92.847,-3.6,2026-06-11 18:42:35
92.8472,2.95,2026-06-11 18:42:35
92.8474,2.21,2026-06-11 18:42:35
92.8475,1.54,2026-06-11 18:42:35
92.8477,3.45,2026-06-11 18:42:35
92.8478,-6.25,2026-06-11 18:42:35
92.848,3.44,2026-06-11 18:42:35
92.8481,-8.7,2026-06-11 18:42:35
92.8483,4.31,2026-06-11 18:42:35
92.8484,-3.18,2026-06-11 18:42:35
92.8486,3.1,2026-06-11 18:42:35
92.8487,-12.86,2026-06-11 18:42:35
92.8489,1.76,2026-06-11 18:42:35
92.849,5.98,2026-06-11 18:42:35
92.8492,-12.87,2026-06-11 18:42:35
92.8493,0.59,2026-06-11 18:42:35
92.8495,-16.73,2026-06-11 18:42:35
92.8496,-20.63,2026-06-11 18:42:35
92.8498,0.19,2026-06-11 18:42:35
92.8499,4.58,2026-06-11 18:42:35
92.8501,4.85,2026-06-11 18:42:35
92.8503,4.17,2026-06-11 18:42:35
92.8504,2.1,2026-06-11 18:42:35
92.8506,-6.99,2026-06-11 18:42:35
92.8507,0.83,2026-06-11 18:42:35
92.8509,-1.69,2026-06-11 18:42:35
92.851,0.79,2026-06-11 18:42:35
92.8512,5.44,2026-06-11 18:42:35
92.8513,1.23,2026-06-11 18:42:35
92.8515,0.56,2026-06-11 18:42:35
92.8516,1.4,2026-06-11 18:42:35
92.8518,3.26,2026-06-11 18:42:35
92.8519,0.74,2026-06-11 18:42:35
92.8521,4.45,2026-06-11 18:42:35
92.8522,3.35,2026-06-11 18:42:35
92.8524,1.58,2026-06-11 18:42:35
92.8525,0.96,2026-06-11 18:42:35
92.8527,-4.41,2026-06-11 18:42:35
92.8528,1.46,2026-06-11 18:42:35
92.853,-7.58,2026-06-11 18:42:35
92.8532,1.6,2026-06-11 18:42:35
92.8533,-2.64,2026-06-11 18:42:35
92.8535,-8.57,2026-06-11 18:42:35
92.8536,-5.64,2026-06-11 18:42:35
92.8538,5.07,2026-06-11 18:42:35
92.8539,8.42,2026-06-11 18:42:35
92.8541,-1.64,2026-06-11 18:42:35
92.8542,2.12,2026-06-11 18:42:35
92.8544,1.67,2026-06-11 18:42:35
92.8545,-5.73,2026-06-11 18:42:35
92.8547,2.59,2026-06-11 18:42:35
92.8548,-4.01,2026-06-11 18:42:35
92.855,-5.71,2026-06-11 18:42:35
92.8551,-8.59,2026-06-11 18:42:35
92.8553,-1.46,2026-06-11 18:42:35
92.8554,-1.5,2026-06-11 18:42:35
92.8556,-5.09,2026-06-11 18:42:35
92.8557,-18.34,2026-06-11 18:42:35
92.8559,-3.1,2026-06-11 18:42:35
92.8561,-0.22,2026-06-11 18:42:35
92.8562,-3.19,2026-06-11 18:42:35
92.8564,-4.99,2026-06-11 18:42:35
92.8565,-3.4,2026-06-11 18:42:35
92.8567,5.93,2026-06-11 18:42:35
92.8568,-2.37,2026-06-11 18:42:35
92.857,-0.97,2026-06-11 18:42:35
92.8571,2.58,2026-06-11 18:42:35
92.8573,5.52,2026-06-11 18:42:35
92.8574,-8.35,2026-06-11 18:42:35
92.8576,-12.66,2026-06-11 18:42:35
92.8577,-6.15,2026-06-11 18:42:35
92.8579,-1.79,2026-06-11 18:42:35
92.858,2.79,2026-06-11 18:42:35
92.8582,1.44,2026-06-11 18:42:35
92.8583,1.37,2026-06-11 18:42:35
92.8585,1.1,2026-06-11 18:42:35
92.8586,-1.67,2026-06-11 18:42:35
92.8588,-14.61,2026-06-11 18:42:35
92.8589,2.17,2026-06-11 18:42:35
92.8591,-3.84,2026-06-11 18:42:35
92.8593,3.94,2026-06-11 18:42:35
92.8594,2.62,2026-06-11 18:42:35
92.8596,0.83,2026-06-11 18:42:35
92.8597,-4.96,2026-06-11 18:42:35
92.8599,-7.17,2026-06-11 18:42:35
92.86,-11.65,2026-06-11 18:42:35
92.8602,4.46,2026-06-11 18:42:35
92.8603,1.52,2026-06-11 18:42:35
92.8605,-2.95,2026-06-11 18:42:35
92.8606,-3.29,2026-06-11 18:42:35
92.8608,4.44,2026-06-11 18:42:35
92.8609,5.21,2026-06-11 18:42:35
92.8611,-21.24,2026-06-11 18:42:35
92.8612,5.0,2026-06-11 18:42:35
92.8614,-8.13,2026-06-11 18:42:35
92.8615,-1.2,2026-06-11 18:42:35
92.8617,-4.58,2026-06-11 18:42:35
92.8618,-12.95,2026-06-11 18:42:35
92.862,-1.34,2026-06-11 18:42:35
92.8622,3.14,2026-06-11 18:42:35
92.8623,1.85,2026-06-11 18:42:35
92.8625,-1.88,2026-06-11 18:42:35
92.8626,3.45,2026-06-11 18:42:35
92.8628,2.48,2026-06-11 18:42:35
92.8629,1.09,2026-06-11 18:42:35
92.8631,-7.36,2026-06-11 18:42:35
92.8632,3.21,2026-06-11 18:42:35
92.8634,3.04,2026-06-11 18:42:35
92.8635,-10.65,2026-06-11 18:42:35
92.8637,-2.7,2026-06-11 18:42:35
92.8638,-4.4,2026-06-11 18:42:35
92.864,1.91,2026-06-11 18:42:35
92.8641,2.73,2026-06-11 18:42:35
92.8643,-1.89,2026-06-11 18:42:35
92.8644,2.98,2026-06-11 18:42:35
92.8646,3.46,2026-06-11 18:42:35
92.8647,5.26,2026-06-11 18:42:35
92.8649,0.73,2026-06-11 18:42:35
92.8651,-2.31,2026-06-11 18:42:35
92.8652,1.96,2026-06-11 18:42:35
92.8654,0.88,2026-06-11 18:42:35
92.8655,-5.62,2026-06-11 18:42:35
92.8657,-5.6,2026-06-11 18:42:35
92.8658,5.8,2026-06-11 18:42:35
92.866,-1.12,2026-06-11 18:42:35
92.8661,1.31,2026-06-11 18:42:35
92.8663,2.3,2026-06-11 18:42:35
92.8664,-4.32,2026-06-11 18:42:35
92.8666,0.45,2026-06-11 18:42:35
92.8667,-2.06,2026-06-11 18:42:35
92.8669,-2.93,2026-06-11 18:42:35
92.867,-3.93,2026-06-11 18:42:35
92.8672,-2.62,2026-06-11 18:42:35
92.8673,-1.15,2026-06-11 18:42:35
92.8675,3.12,2026-06-11 18:42:35
92.8676,0.81,2026-06-11 18:42:35
92.8678,-4.24,2026-06-11 18:42:35
92.868,-8.14,2026-06-11 18:42:35
92.8681,0.08,2026-06-11 18:42:35
92.8683,-3.56,2026-06-11 18:42:35
92.8684,2.62,2026-06-11 18:42:35
92.8686,-1.87,2026-06-11 18:42:35
92.8687,-1.46,2026-06-11 18:42:35
92.8689,-7.54,2026-06-11 18:42:35
92.869,0.99,2026-06-11 18:42:35
92.8692,-3.02,2026-06-11 18:42:35
92.8693,2.69,2026-06-11 18:42:35
92.8695,-7.15,2026-06-11 18:42:35
92.8696,0.48,2026-06-11 18:42:35
92.8698,-1.97,2026-06-11 18:42:35
92.8699,-2.66,2026-06-11 18:42:35
92.8701,-3.79,2026-06-11 18:42:35
92.8702,-0.4,2026-06-11 18:42:35
92.8704,-2.21,2026-06-11 18:42:35
92.8705,0.43,2026-06-11 18:42:35
92.8707,6.03,2026-06-11 18:42:35
92.8709,-11.37,2026-06-11 18:42:35
92.871,-3.41,2026-06-11 18:42:35
92.8712,-1.91,2026-06-11 18:42:35
92.8713,-9.38,2026-06-11 18:42:35
92.8715,-2.63,2026-06-11 18:42:35
92.8716,-0.0,2026-06-11 18:42:35
92.8718,0.85,2026-06-11 18:42:35
92.8719,-2.21,2026-06-11 18:42:35
92.8721,-7.33,2026-06-11 18:42:35
92.8722,-0.04,2026-06-11 18:42:35
92.8724,2.29,2026-06-11 18:42:35
92.8725,1.74,2026-06-11 18:42:35
92.8727,-29.19,2026-06-11 18:42:35
92.8728,1.92,2026-06-11 18:42:35
92.873,-2.99,2026-06-11 18:42:35
92.8731,2.32,2026-06-11 18:42:35
92.8733,-2.44,2026-06-11 18:42:35
92.8734,6.12,2026-06-11 18:42:35
92.8736,3.22,2026-06-11 18:42:35
92.8738,-17.01,2026-06-11 18:42:35
92.8739,-6.09,2026-06-11 18:42:35
92.8741,0.76,2026-06-11 18:42:35
92.8742,7.76,2026-06-11 18:42:35
92.8744,-5.59,2026-06-11 18:42:35
92.8745,0.06,2026-06-11 18:42:35
92.8747,-2.48,2026-06-11 18:42:35
92.8748,-4.15,2026-06-11 18:42:35
92.875,-0.79,2026-06-11 18:42:35
92.8751,-8.79,2026-06-11 18:42:35
92.8753,-0.61,2026-06-11 18:42:35
92.8754,-2.9,2026-06-11 18:42:35
92.8756,-1.49,2026-06-11 18:42:35
92.8757,4.94,2026-06-11 18:42:35
92.8759,2.95,2026-06-11 18:42:35
92.876,-4.41,2026-06-11 18:42:35
92.8762,2.11,2026-06-11 18:42:35
92.8763,-1.33,2026-06-11 18:42:35
92.8765,-4.43,2026-06-11 18:42:35
92.8766,5.24,2026-06-11 18:42:35
92.8768,-0.94,2026-06-11 18:42:35
92.877,3.61,2026-06-11 18:42:35
92.8771,1.93,2026-06-11 18:42:35
92.8773,4.55,2026-06-11 18:42:35
92.8774,-4.95,2026-06-11 18:42:35
92.8776,2.87,2026-06-11 18:42:35
92.8777,4.59,2026-06-11 18:42:35
92.8779,-4.85,2026-06-11 18:42:35
92.878,7.6,2026-06-11 18:42:35
92.8782,4.04,2026-06-11 18:42:35
92.8783,-1.88,2026-06-11 18:42:35
92.8785,3.02,2026-06-11 18:42:35
92.8786,-2.78,2026-06-11 18:42:35
92.8788,-6.78,2026-06-11 18:42:35
92.8789,-5.27,2026-06-11 18:42:35
92.8791,7.52,2026-06-11 18:42:35
92.8792,-7.58,2026-06-11 18:42:35
92.8794,-0.17,2026-06-11 18:42:35
92.8795,1.43,2026-06-11 18:42:35
92.8797,-10.57,2026-06-11 18:42:35
92.8799,5.02,2026-06-11 18:42:35
92.88,-6.84,2026-06-11 18:42:35
92.8802,-4.54,2026-06-11 18:42:35
92.8803,-2.83,2026-06-11 18:42:35
92.8805,8.91,2026-06-11 18:42:35
92.8806,-0.19,2026-06-11 18:42:35
92.8808,4.24,2026-06-11 18:42:35
92.8809,1.79,2026-06-11 18:42:35
92.8811,1.82,2026-06-11 18:42:35
92.8812,-13.36,2026-06-11 18:42:35
92.8814,-5.73,2026-06-11 18:42:35
92.8815,-4.75,2026-06-11 18:42:35
92.8817,2.79,2026-06-11 18:42:35
92.8818,5.21,2026-06-11 18:42:35
92.882,-0.65,2026-06-11 18:42:35
92.8821,1.4,2026-06-11 18:42:35
92.8823,-0.99,2026-06-11 18:42:35
92.8824,6.84,2026-06-11 18:42:35
92.8826,1.45,2026-06-11 18:42:35
92.8828,-4.32,2026-06-11 18:42:35
92.8829,2.85,2026-06-11 18:42:35
92.8831,-15.3,2026-06-11 18:42:35
92.8832,-4.15,2026-06-11 18:42:35
92.8834,2.23,2026-06-11 18:42:35
92.8835,-2.09,2026-06-11 18:42:35
92.8837,1.3,2026-06-11 18:42:35
92.8838,0.79,2026-06-11 18:42:35
92.884,3.75,2026-06-11 18:42:35
92.8841,3.4,2026-06-11 18:42:35
92.8843,0.69,2026-06-11 18:42:35
92.8844,4.4,2026-06-11 18:42:35
92.8846,1.16,2026-06-11 18:42:35
92.8847,-17.58,2026-06-11 18:42:35
92.8849,0.47,2026-06-11 18:42:35
92.885,-1.82,2026-06-11 18:42:35
92.8852,0.61,2026-06-11 18:42:35
92.8853,-1.19,2026-06-11 18:42:35
92.8855,1.15,2026-06-11 18:42:35
92.8857,-0.91,2026-06-11 18:42:35
92.8858,-7.52,2026-06-11 18:42:35
92.886,-7.07,2026-06-11 18:42:35
92.8861,-5.59,2026-06-11 18:42:35
92.8863,-7.81,2026-06-11 18:42:35
92.8864,1.1,2026-06-11 18:42:35
92.8866,-3.48,2026-06-11 18:42:35
92.8867,0.23,2026-06-11 18:42:35
92.8869,4.54,2026-06-11 18:42:35
92.887,-9.01,2026-06-11 18:42:35
92.8872,4.69,2026-06-11 18:42:35
92.8873,0.09,2026-06-11 18:42:35
92.8875,0.94,2026-06-11 18:42:35
92.8876,-30.8,2026-06-11 18:42:35
92.8878,6.86,2026-06-11 18:42:35
92.8879,-3.03,2026-06-11 18:42:35
92.8881,8.76,2026-06-11 18:42:35
92.8882,-5.02,2026-06-11 18:42:35
92.8884,-2.66,2026-06-11 18:42:35
92.8886,1.62,2026-06-11 18:42:35
92.8887,-7.17,2026-06-11 18:42:35
92.8889,6.5,2026-06-11 18:42:35
92.889,3.48,2026-06-11 18:42:35
92.8892,-20.64,2026-06-11 18:42:35
92.8893,-0.89,2026-06-11 18:42:35
92.8895,5.25,2026-06-11 18:42:35
92.8896,-4.62,2026-06-11 18:42:35
92.8898,2.42,2026-06-11 18:42:35
92.8899,3.47,2026-06-11 18:42:35
92.8901,-10.82,2026-06-11 18:42:35
92.8902,-1.12,2026-06-11 18:42:35
92.8904,-17.4,2026-06-11 18:42:35
92.8905,8.29,2026-06-11 18:42:35
92.8907,-4.29,2026-06-11 18:42:35
92.8908,-13.6,2026-06-11 18:42:35
92.891,3.07,2026-06-11 18:42:35
92.8911,-1.28,2026-06-11 18:42:35
92.8913,3.31,2026-06-11 18:42:35
92.8915,5.83,2026-06-11 18:42:35
92.8916,-1.67,2026-06-11 18:42:35
92.8918,-10.35,2026-06-11 18:42:35
92.8919,2.8,2026-06-11 18:42:35
92.8921,3.41,2026-06-11 18:42:35
92.8922,2.86,2026-06-11 18:42:35
92.8924,2.54,2026-06-11 18:42:35
92.8925,-1.74,2026-06-11 18:42:35
92.8927,6.82,2026-06-11 18:42:35
92.8928,5.57,2026-06-11 18:42:35
92.893,0.8,2026-06-11 18:42:35
92.8931,0.95,2026-06-11 18:42:35
92.8933,-11.57,2026-06-11 18:42:35
92.8934,4.68,2026-06-11 18:42:35
92.8936,0.31,2026-06-11 18:42:35
92.8937,-0.79,2026-06-11 18:42:35
92.8939,-3.71,2026-06-11 18:42:35
92.894,4.17,2026-06-11 18:42:35
92.8942,-2.07,2026-06-11 18:42:35
92.8944,2.78,2026-06-11 18:42:35
92.8945,1.12,2026-06-11 18:42:35
92.8947,-14.52,2026-06-11 18:42:35
92.8948,3.62,2026-06-11 18:42:35
92.895,-1.29,2026-06-11 18:42:35
92.8951,0.03,2026-06-11 18:42:35
92.8953,7.15,2026-06-11 18:42:35
92.8954,-7.82,2026-06-11 18:42:35
92.8956,0.1,2026-06-11 18:42:35
92.8957,-1.12,2026-06-11 18:42:35
92.8959,3.16,2026-06-11 18:42:35
92.896,-7.09,2026-06-11 18:42:35
92.8962,1.81,2026-06-11 18:42:35
92.8963,6.18,2026-06-11 18:42:35
92.8965,2.4,2026-06-11 18:42:35
92.8966,2.79,2026-06-11 18:42:35
92.8968,-16.75,2026-06-11 18:42:35
92.8969,-0.55,2026-06-11 18:42:35
92.8971,2.29,2026-06-11 18:42:35
92.8972,-0.47,2026-06-11 18:42:35
92.8974,-6.8,2026-06-11 18:42:35
92.8976,4.06,2026-06-11 18:42:35
92.8977,3.61,2026-06-11 18:42:35
92.8979,-11.75,2026-06-11 18:42:35
92.898,-0.19,2026-06-11 18:42:35
92.8982,-0.58,2026-06-11 18:42:35
92.8983,2.15,2026-06-11 18:42:35
92.8985,2.89,2026-06-11 18:42:35
92.8986,5.53,2026-06-11 18:42:35
92.8988,0.68,2026-06-11 18:42:35
92.8989,-3.55,2026-06-11 18:42:35
92.8991,4.91,2026-06-11 18:42:35
92.8992,-3.52,2026-06-11 18:42:35
92.8994,-8.28,2026-06-11 18:42:35
92.8995,-1.74,2026-06-11 18:42:35
92.8997,-2.67,2026-06-11 18:42:35
92.8998,4.81,2026-06-11 18:42:35
92.9,2.26,2026-06-11 18:42:35
92.9001,-2.25,2026-06-11 18:42:35
92.9003,5.32,2026-06-11 18:42:35
92.9005,-1.9,2026-06-11 18:42:35
92.9006,-8.01,2026-06-11 18:42:35
92.9008,-7.8,2026-06-11 18:42:35
92.9009,-9.9,2026-06-11 18:42:35
92.9011,-1.06,2026-06-11 18:42:35
92.9012,2.11,2026-06-11 18:42:35
92.9014,0.69,2026-06-11 18:42:35
92.9015,1.79,2026-06-11 18:42:35
92.9017,0.85,2026-06-11 18:42:35
92.9018,-8.23,2026-06-11 18:42:35
92.902,1.0,2026-06-11 18:42:35
92.9021,2.13,2026-06-11 18:42:35
92.9023,0.7,2026-06-11 18:42:35
92.9024,2.82,2026-06-11 18:42:35
92.9026,-2.0,2026-06-11 18:42:35
92.9027,-7.42,2026-06-11 18:42:35
92.9029,-1.92,2026-06-11 18:42:35
92.903,2.72,2026-06-11 18:42:35
92.9032,4.21,2026-06-11 18:42:35
92.9034,-5.74,2026-06-11 18:42:35
92.9035,0.6,2026-06-11 18:42:35
92.9037,-11.78,2026-06-11 18:42:35
92.9038,3.83,2026-06-11 18:42:35
92.904,-1.73,2026-06-11 18:42:35
92.9041,2.55,2026-06-11 18:42:35
92.9043,1.28,2026-06-11 18:42:35
92.9044,4.36,2026-06-11 18:42:35
92.9046,0.58,2026-06-11 18:42:35
92.9047,1.11,2026-06-11 18:42:35
92.9049,-2.04,2026-06-11 18:42:35
92.905,5.21,2026-06-11 18:42:35
92.9052,-6.17,2026-06-11 18:42:35
92.9053,-1.86,2026-06-11 18:42:35
92.9055,3.96,2026-06-11 18:42:35
92.9056,3.78,2026-06-11 18:42:35
92.9058,3.33,2026-06-11 18:42:35
92.9059,-5.08,2026-06-11 18:42:35
92.9061,-0.6,2026-06-11 18:42:35
92.9063,6.77,2026-06-11 18:42:35
92.9064,3.11,2026-06-11 18:42:35
92.9066,7.03,2026-06-11 18:42:35
92.9067,-3.7,2026-06-11 18:42:35
92.9069,-1.38,2026-06-11 18:42:35
92.907,-11.42,2026-06-11 18:42:35
92.9072,4.34,2026-06-11 18:42:35
92.9073,-2.87,2026-06-11 18:42:35
92.9075,2.36,2026-06-11 18:42:35
92.9076,-8.16,2026-06-11 18:42:35
92.9078,-3.62,2026-06-11 18:42:35
92.9079,-12.25,2026-06-11 18:42:35
92.9081,1.36,2026-06-11 18:42:35
92.9082,-9.67,2026-06-11 18:42:35
92.9084,0.37,2026-06-11 18:42:35
92.9085,-2.27,2026-06-11 18:42:35
92.9087,-2.82,2026-06-11 18:42:35
92.9088,-0.02,2026-06-11 18:42:35
92.909,0.88,2026-06-11 18:42:35
92.9092,-4.03,2026-06-11 18:42:35
92.9093,6.28,2026-06-11 18:42:35
92.9095,3.16,2026-06-11 18:42:35
92.9096,-0.18,2026-06-11 18:42:35
92.9098,7.99,2026-06-11 18:42:35
92.9099,6.29,2026-06-11 18:42:35
92.9101,4.11,2026-06-11 18:42:35
92.9102,7.57,2026-06-11 18:42:35
92.9104,0.55,2026-06-11 18:42:35
92.9105,-2.59,2026-06-11 18:42:35
92.9107,3.95,2026-06-11 18:42:35
92.9108,3.28,2026-06-11 18:42:35
92.911,1.3,2026-06-11 18:42:35
92.9111,1.85,2026-06-11 18:42:35
92.9113,6.6,2026-06-11 18:42:35
92.9114,2.1,2026-06-11 18:42:35
92.9116,-1.58,2026-06-11 18:42:35
92.9117,4.8,2026-06-11 18:42:35
92.9119,-10.08,2026-06-11 18:42:35
92.9121,5.62,2026-06-11 18:42:35
92.9122,-10.99,2026-06-11 18:42:35
92.9124,5.29,2026-06-11 18:42:35
92.9125,4.98,2026-06-11 18:42:35
92.9127,-3.39,2026-06-11 18:42:35
92.9128,-3.65,2026-06-11 18:42:35
92.913,-6.98,2026-06-11 18:42:35
92.9131,3.06,2026-06-11 18:42:35
92.9133,3.07,2026-06-11 18:42:35
92.9134,-1.85,2026-06-11 18:42:35
92.9136,-11.29,2026-06-11 18:42:35
92.9137,-13.89,2026-06-11 18:42:35
92.9139,1.93,2026-06-11 18:42:35
92.914,-11.77,2026-06-11 18:42:35
92.9142,-17.33,2026-06-11 18:42:35
92.9143,3.13,2026-06-11 18:42:35
92.9145,-4.55,2026-06-11 18:42:35
92.9146,-3.85,2026-06-11 18:42:35
92.9148,5.87,2026-06-11 18:42:35
92.915,-1.84,2026-06-11 18:42:35
92.9151,-0.12,2026-06-11 18:42:35
92.9153,-2.47,2026-06-11 18:42:35
92.9154,5.78,2026-06-11 18:42:35
92.9156,-10.88,2026-06-11 18:42:35
92.9157,-2.43,2026-06-11 18:42:35
92.9159,3.75,2026-06-11 18:42:35
92.916,-2.64,2026-06-11 18:42:35
92.9162,4.43,2026-06-11 18:42:35
92.9163,7.13,2026-06-11 18:42:35
92.9165,3.21,2026-06-11 18:42:35
92.9166,-1.22,2026-06-11 18:42:35
92.9168,-15.95,2026-06-11 18:42:35
92.9169,9.27,2026-06-11 18:42:35
92.9171,-3.17,2026-06-11 18:42:35
92.9172,-6.43,2026-06-11 18:42:35
92.9174,1.92,2026-06-11 18:42:35
92.9175,3.55,2026-06-11 18:42:35
92.9177,-0.24,2026-06-11 18:42:35
92.9178,3.46,2026-06-11 18:42:35
92.918,-0.75,2026-06-11 18:42:35
92.9182,7.08,2026-06-11 18:42:35
92.9183,1.98,2026-06-11 18:42:35
92.9185,-3.53,2026-06-11 18:42:35
92.9186,1.4,2026-06-11 18:42:35
92.9188,-6.71,2026-06-11 18:42:35
92.9189,2.65,2026-06-11 18:42:35
92.9191,2.36,2026-06-11 18:42:35
92.9192,-0.37,2026-06-11 18:42:35
92.9194,0.21,2026-06-11 18:42:35
92.9195,-17.42,2026-06-11 18:42:35
92.9197,4.26,2026-06-11 18:42:35
92.9198,3.21,2026-06-11 18:42:35
92.92,-4.27,2026-06-11 18:42:35
92.9201,-2.0,2026-06-11 18:42:35
92.9203,3.32,2026-06-11 18:42:35
92.9204,2.15,2026-06-11 18:42:35
92.9206,-8.95,2026-06-11 18:42:35
92.9207,-5.13,2026-06-11 18:42:35
92.9209,4.78,2026-06-11 18:42:35
92.9211,-0.55,2026-06-11 18:42:35
92.9212,3.09,2026-06-11 18:42:35
92.9214,4.43,2026-06-11 18:42:35
92.9215,1.18,2026-06-11 18:42:35
92.9217,6.48,2026-06-11 18:42:35
92.9218,4.41,2026-06-11 18:42:35
92.922,-0.33,2026-06-11 18:42:35
92.9221,3.51,2026-06-11 18:42:35
92.9223,-5.1,2026-06-11 18:42:35
92.9224,-9.49,2026-06-11 18:42:35
92.9226,-8.15,2026-06-11 18:42:35
92.9227,0.06,2026-06-11 18:42:35
92.9229,0.55,2026-06-11 18:42:35
92.923,-1.38,2026-06-11 18:42:35
92.9232,0.84,2026-06-11 18:42:35
92.9233,0.84,2026-06-11 18:42:35
92.9235,1.01,2026-06-11 18:42:35
92.9236,3.78,2026-06-11 18:42:35
92.9238,2.18,2026-06-11 18:42:35
92.924,7.61,2026-06-11 18:42:35
92.9241,3.94,2026-06-11 18:42:35
92.9243,0.92,2026-06-11 18:42:35
92.9244,-3.43,2026-06-11 18:42:35
92.9246,3.08,2026-06-11 18:42:35
92.9247,1.67,2026-06-11 18:42:35
92.9249,-6.44,2026-06-11 18:42:35
92.925,-9.18,2026-06-11 18:42:35
92.9252,2.35,2026-06-11 18:42:35
92.9253,-1.83,2026-06-11 18:42:35
92.9255,-1.06,2026-06-11 18:42:35
92.9256,0.48,2026-06-11 18:42:35
92.9258,8.0,2026-06-11 18:42:35
92.9259,-1.81,2026-06-11 18:42:35
92.9261,-10.5,2026-06-11 18:42:35
92.9262,-1.35,2026-06-11 18:42:35
92.9264,0.5,2026-06-11 18:42:35
92.9265,-2.78,2026-06-11 18:42:35
92.9267,-2.46,2026-06-11 18:42:35
92.9269,-0.8,2026-06-11 18:42:35
92.927,4.21,2026-06-11 18:42:35
92.9272,-3.35,2026-06-11 18:42:35
92.9273,-2.86,2026-06-11 18:42:35
92.9275,1.17,2026-06-11 18:42:35
92.9276,10.14,2026-06-11 18:42:35
92.9278,-6.23,2026-06-11 18:42:35
92.9279,2.81,2026-06-11 18:42:35
92.9281,2.27,2026-06-11 18:42:35
92.9282,2.81,2026-06-11 18:42:35
92.9284,-7.76,2026-06-11 18:42:35
92.9285,-2.14,2026-06-11 18:42:35
92.9287,3.84,2026-06-11 18:42:35
92.9288,0.46,2026-06-11 18:42:35
92.929,7.81,2026-06-11 18:42:35
92.9291,1.88,2026-06-11 18:42:35
92.9293,0.57,2026-06-11 18:42:35
92.9294,-2.39,2026-06-11 18:42:35
92.9296,-7.97,2026-06-11 18:42:35
92.9298,-1.96,2026-06-11 18:42:35
92.9299,-13.16,2026-06-11 18:42:35
92.9301,5.86,2026-06-11 18:42:35
92.9302,9.04,2026-06-11 18:42:35
92.9304,-4.76,2026-06-11 18:42:35
92.9305,-1.66,2026-06-11 18:42:35
92.9307,1.68,2026-06-11 18:42:35
92.9308,2.86,2026-06-11 18:42:35
92.931,2.07,2026-06-11 18:42:35
92.9311,7.41,2026-06-11 18:42:35
92.9313,5.9,2026-06-11 18:42:35
92.9314,-1.57,2026-06-11 18:42:35
92.9316,-0.08,2026-06-11 18:42:35
92.9317,-1.18,2026-06-11 18:42:35
92.9319,0.24,2026-06-11 18:42:35
92.932,4.83,2026-06-11 18:42:35
92.9322,-2.72,2026-06-11 18:42:35
92.9323,-5.94,2026-06-11 18:42:35
92.9325,-2.15,2026-06-11 18:42:35
92.9327,4.8,2026-06-11 18:42:35
92.9328,-3.08,2026-06-11 18:42:35
92.933,7.52,2026-06-11 18:42:35
92.9331,0.54,2026-06-11 18:42:35
92.9333,0.98,2026-06-11 18:42:35
92.9334,-5.37,2026-06-11 18:42:35
92.9336,4.59,2026-06-11 18:42:35
92.9337,-8.62,2026-06-11 18:42:35
92.9339,1.58,2026-06-11 18:42:35
92.934,-0.77,2026-06-11 18:42:35
92.9342,1.6,2026-06-11 18:42:35
92.9343,-2.04,2026-06-11 18:42:35
92.9345,-4.75,2026-06-11 18:42:35
92.9346,7.24,2026-06-11 18:42:35
92.9348,3.49,2026-06-11 18:42:35
92.9349,5.89,2026-06-11 18:42:35
92.9351,4.8,2026-06-11 18:42:35
92.9352,4.57,2026-06-11 18:42:35
92.9354,4.01,2026-06-11 18:42:35
92.9355,1.3,2026-06-11 18:42:35
92.9357,6.32,2026-06-11 18:42:35
92.9359,5.23,2026-06-11 18:42:35
92.936,1.66,2026-06-11 18:42:35
92.9362,9.48,2026-06-11 18:42:35
92.9363,2.57,2026-06-11 18:42:35
92.9365,-12.08,2026-06-11 18:42:35
92.9366,-2.46,2026-06-11 18:42:35
92.9368,-7.93,2026-06-11 18:42:35
92.9369,2.06,2026-06-11 18:42:35
92.9371,9.06,2026-06-11 18:42:35
92.9372,7.08,2026-06-11 18:42:35
92.9374,-2.78,2026-06-11 18:42:35
92.9375,8.99,2026-06-11 18:42:35
92.9377,-0.88,2026-06-11 18:42:35
92.9378,8.76,2026-06-11 18:42:35
92.938,5.95,2026-06-11 18:42:35
92.9381,8.88,2026-06-11 18:42:35
92.9383,7.58,2026-06-11 18:42:35
92.9384,10.02,2026-06-11 18:42:35
92.9386,8.91,2026-06-11 18:42:35
92.9388,5.49,2026-06-11 18:42:35
92.9389,7.32,2026-06-11 18:42:35
92.9391,10.0,2026-06-11 18:42:35
92.9392,9.41,2026-06-11 18:42:35
92.9394,0.8,2026-06-11 18:42:35
92.9395,2.79,2026-06-11 18:42:35
92.9397,5.03,2026-06-11 18:42:35
92.9398,2.39,2026-06-11 18:42:35
92.94,1.93,2026-06-11 18:42:35
92.9401,6.45,2026-06-11 18:42:35
