Frequency (MHz),Power (dB),Timestamp
95.8,3.04,2026-06-11 18:34:24
95.8,-0.06,2026-06-11 18:34:24
95.8,-13.07,2026-06-11 18:34:24
95.8,3.94,2026-06-11 18:34:24
95.8,-0.47,2026-06-11 18:34:24
95.8,-7.04,2026-06-11 18:34:24
95.8,-1.22,2026-06-11 18:34:24
95.8,-3.86,2026-06-11 18:34:24
95.8,0.2,2026-06-11 18:34:24
95.8,-1.52,2026-06-11 18:34:24
95.8,-1.75,2026-06-11 18:34:24
95.8,-10.25,2026-06-11 18:34:24
95.8,-5.79,2026-06-11 18:34:24
95.8,-2.21,2026-06-11 18:34:24
95.8,0.4,2026-06-11 18:34:24
95.8,2.62,2026-06-11 18:34:24
95.8,-6.81,2026-06-11 18:34:24
95.8,-3.81,2026-06-11 18:34:24
95.8,1.46,2026-06-11 18:34:24
95.8,3.76,2026-06-11 18:34:24
95.8,-1.14,2026-06-11 18:34:24
95.8,-4.2,2026-06-11 18:34:24
95.8,4.36,2026-06-11 18:34:24
95.8,4.79,2026-06-11 18:34:24
95.8,0.84,2026-06-11 18:34:24
95.8,1.86,2026-06-11 18:34:24
95.8,0.54,2026-06-11 18:34:24
95.8,-1.5,2026-06-11 18:34:24
95.8,2.55,2026-06-11 18:34:24
95.8,2.02,2026-06-11 18:34:24
95.8,-1.01,2026-06-11 18:34:24
95.8,-6.05,2026-06-11 18:34:24
95.8,-3.42,2026-06-11 18:34:24
95.8,-0.9,2026-06-11 18:34:24
95.8,2.45,2026-06-11 18:34:24
95.8,-0.49,2026-06-11 18:34:24
95.8,6.08,2026-06-11 18:34:24
95.8,-7.28,2026-06-11 18:34:24
95.8,-0.57,2026-06-11 18:34:24
95.8,3.36,2026-06-11 18:34:24
95.8,-1.05,2026-06-11 18:34:24
95.8,-0.02,2026-06-11 18:34:24
95.8,-5.31,2026-06-11 18:34:24
95.8,-0.52,2026-06-11 18:34:24
95.8,-2.36,2026-06-11 18:34:24
95.8,-5.05,2026-06-11 18:34:24
95.8,0.56,2026-06-11 18:34:24
95.8,-2.3,2026-06-11 18:34:24
95.8,0.9,2026-06-11 18:34:24
95.8,-0.07,2026-06-11 18:34:24
95.8,-2.53,2026-06-11 18:34:24
95.8,-3.93,2026-06-11 18:34:24
95.8,-11.14,2026-06-11 18:34:24
95.8,0.87,2026-06-11 18:34:24
95.8,0.02,2026-06-11 18:34:24
95.8,2.35,2026-06-11 18:34:24
95.8,4.56,2026-06-11 18:34:24
95.8,2.12,2026-06-11 18:34:24
95.8,-1.47,2026-06-11 18:34:24
95.8,-2.79,2026-06-11 18:34:24
95.8,0.95,2026-06-11 18:34:24
95.8,-4.21,2026-06-11 18:34:24
95.8,3.78,2026-06-11 18:34:24
95.8,7.2,2026-06-11 18:34:24
95.8,-10.65,2026-06-11 18:34:24
95.8,3.74,2026-06-11 18:34:24
95.8,-9.23,2026-06-11 18:34:24
95.8,2.58,2026-06-11 18:34:24
95.8,-5.81,2026-06-11 18:34:24
95.8,-5.24,2026-06-11 18:34:24
95.8,-5.69,2026-06-11 18:34:24
95.8,1.31,2026-06-11 18:34:24
95.8,-13.26,2026-06-11 18:34:24
95.8,0.63,2026-06-11 18:34:24
95.8,3.18,2026-06-11 18:34:24
95.8,-3.77,2026-06-11 18:34:24
95.8,-6.48,2026-06-11 18:34:24
95.8,3.9,2026-06-11 18:34:24
95.8,1.23,2026-06-11 18:34:24
95.8,-2.18,2026-06-11 18:34:24
95.8,-3.41,2026-06-11 18:34:24
95.8,4.15,2026-06-11 18:34:24
95.8,-0.34,2026-06-11 18:34:24
95.8,-2.99,2026-06-11 18:34:24
95.8,-14.36,2026-06-11 18:34:24
95.8,1.74,2026-06-11 18:34:24
95.8,-0.36,2026-06-11 18:34:24
95.8,-3.71,2026-06-11 18:34:24
95.8,2.7,2026-06-11 18:34:24
95.8,-9.88,2026-06-11 18:34:24
95.8,-8.22,2026-06-11 18:34:24
95.8,0.76,2026-06-11 18:34:24
95.8,-8.72,2026-06-11 18:34:24
95.8,-7.53,2026-06-11 18:34:24
95.8,-1.24,2026-06-11 18:34:24
95.8,5.77,2026-06-11 18:34:24
95.8,-10.01,2026-06-11 18:34:24
95.8,-12.82,2026-06-11 18:34:24
95.8,-9.26,2026-06-11 18:34:24
95.8,1.61,2026-06-11 18:34:24
95.8,-13.79,2026-06-11 18:34:24
95.8,-7.99,2026-06-11 18:34:24
95.8,-1.87,2026-06-11 18:34:24
95.8,2.69,2026-06-11 18:34:24
95.8,2.16,2026-06-11 18:34:24
95.8,-1.75,2026-06-11 18:34:24
95.8,2.85,2026-06-11 18:34:24
95.8,-2.48,2026-06-11 18:34:24
95.8,2.12,2026-06-11 18:34:24
95.8,-3.92,2026-06-11 18:34:24
95.8,-3.36,2026-06-11 18:34:24
95.8,-5.53,2026-06-11 18:34:24
95.8,4.56,2026-06-11 18:34:24
95.8,-7.89,2026-06-11 18:34:24
95.8,-8.55,2026-06-11 18:34:24
95.8,4.1,2026-06-11 18:34:24
95.8,0.52,2026-06-11 18:34:24
95.8,-16.09,2026-06-11 18:34:24
95.8,-1.77,2026-06-11 18:34:24
95.8,2.49,2026-06-11 18:34:24
95.8,-0.96,2026-06-11 18:34:24
95.8,3.36,2026-06-11 18:34:24
95.8,1.61,2026-06-11 18:34:24
95.8,-0.74,2026-06-11 18:34:24
95.8,-0.47,2026-06-11 18:34:24
95.8,-1.83,2026-06-11 18:34:24
95.8,4.51,2026-06-11 18:34:24
95.8,0.57,2026-06-11 18:34:24
95.8,-10.73,2026-06-11 18:34:24
95.8,-2.42,2026-06-11 18:34:24
95.8,1.46,2026-06-11 18:34:24
95.8,-11.05,2026-06-11 18:34:24
95.8,-5.44,2026-06-11 18:34:24
95.8,-3.62,2026-06-11 18:34:24
95.8,-1.32,2026-06-11 18:34:24
95.8,3.36,2026-06-11 18:34:24
95.8,-12.81,2026-06-11 18:34:24
95.8,0.87,2026-06-11 18:34:24
95.8,5.37,2026-06-11 18:34:24
95.8,-0.32,2026-06-11 18:34:24
95.8,-2.42,2026-06-11 18:34:24
95.8,2.22,2026-06-11 18:34:24
95.8,4.85,2026-06-11 18:34:24
95.8,-16.39,2026-06-11 18:34:24
95.8,3.67,2026-06-11 18:34:24
95.8,-4.6,2026-06-11 18:34:24
95.8,-5.54,2026-06-11 18:34:24
95.8,0.99,2026-06-11 18:34:24
95.8,4.41,2026-06-11 18:34:24
95.8,-3.15,2026-06-11 18:34:24
95.8,-2.05,2026-06-11 18:34:24
95.8,0.58,2026-06-11 18:34:24
95.8,1.58,2026-06-11 18:34:24
95.8,-7.36,2026-06-11 18:34:24
95.8,-8.24,2026-06-11 18:34:24
95.8,-3.29,2026-06-11 18:34:24
95.8,-0.9,2026-06-11 18:34:24
95.8,-13.61,2026-06-11 18:34:24
95.8,-0.66,2026-06-11 18:34:24
95.8,-6.79,2026-06-11 18:34:24
95.8,-8.89,2026-06-11 18:34:24
95.8,-3.43,2026-06-11 18:34:24
95.8,7.68,2026-06-11 18:34:24
95.8,3.96,2026-06-11 18:34:24
95.8,4.25,2026-06-11 18:34:24
95.8,2.7,2026-06-11 18:34:24
95.8,3.57,2026-06-11 18:34:24
95.8,-2.83,2026-06-11 18:34:24
95.8,-6.44,2026-06-11 18:34:24
95.8,-19.95,2026-06-11 18:34:24
95.8,-2.35,2026-06-11 18:34:24
95.8,-3.48,2026-06-11 18:34:24
95.8,-2.71,2026-06-11 18:34:24
95.8,-5.24,2026-06-11 18:34:24
95.8,-1.25,2026-06-11 18:34:24
95.8,0.52,2026-06-11 18:34:24
95.8,-5.76,2026-06-11 18:34:24
95.8,-2.26,2026-06-11 18:34:24
95.8,-3.28,2026-06-11 18:34:24
95.8,-27.2,2026-06-11 18:34:24
95.8,-3.21,2026-06-11 18:34:24
95.8,-3.14,2026-06-11 18:34:24
95.8,-1.33,2026-06-11 18:34:24
95.8,-5.77,2026-06-11 18:34:24
95.8,5.2,2026-06-11 18:34:24
95.8,-7.39,2026-06-11 18:34:24
95.8,-0.32,2026-06-11 18:34:24
95.8,-2.92,2026-06-11 18:34:24
95.8,-3.72,2026-06-11 18:34:24
95.8,6.13,2026-06-11 18:34:24
95.8,-12.77,2026-06-11 18:34:24
95.8,-8.22,2026-06-11 18:34:24
95.8,-2.12,2026-06-11 18:34:24
95.8,-0.77,2026-06-11 18:34:24
95.8,5.0,2026-06-11 18:34:24
95.8,1.55,2026-06-11 18:34:24
95.8,1.46,2026-06-11 18:34:24
95.8,0.9,2026-06-11 18:34:24
95.8,-1.09,2026-06-11 18:34:24
95.8,1.29,2026-06-11 18:34:24
95.8,0.33,2026-06-11 18:34:24
95.8,-3.77,2026-06-11 18:34:24
95.8,2.46,2026-06-11 18:34:24
95.8,-0.23,2026-06-11 18:34:24
95.8,-6.07,2026-06-11 18:34:24
95.8,5.62,2026-06-11 18:34:24
95.8,6.13,2026-06-11 18:34:24
95.8,-0.36,2026-06-11 18:34:24
95.8,-2.29,2026-06-11 18:34:24
95.8,-11.95,2026-06-11 18:34:24
95.8,3.07,2026-06-11 18:34:24
95.8,2.32,2026-06-11 18:34:24
95.8,-1.34,2026-06-11 18:34:24
95.8,-5.1,2026-06-11 18:34:24
95.8,-1.68,2026-06-11 18:34:24
95.8,-4.5,2026-06-11 18:34:24
95.8,-4.48,2026-06-11 18:34:24
95.8,-5.19,2026-06-11 18:34:24
95.8,4.29,2026-06-11 18:34:24
95.8,-1.9,2026-06-11 18:34:24
95.8,2.07,2026-06-11 18:34:24
95.8,0.62,2026-06-11 18:34:24
95.8,6.55,2026-06-11 18:34:24
95.8,0.36,2026-06-11 18:34:24
95.8,5.56,2026-06-11 18:34:24
95.8,-2.49,2026-06-11 18:34:24
95.8,-2.75,2026-06-11 18:34:24
95.8,-2.2,2026-06-11 18:34:24
95.8,0.31,2026-06-11 18:34:24
95.8,2.91,2026-06-11 18:34:24
95.8,-0.55,2026-06-11 18:34:24
95.8,-5.79,2026-06-11 18:34:24
95.8,2.7,2026-06-11 18:34:24
95.8,-5.65,2026-06-11 18:34:24
95.8,-0.37,2026-06-11 18:34:24
95.8,-8.61,2026-06-11 18:34:24
95.8,-6.94,2026-06-11 18:34:24
95.8,-2.2,2026-06-11 18:34:24
95.8,-1.85,2026-06-11 18:34:24
95.8,1.22,2026-06-11 18:34:24
95.8,2.19,2026-06-11 18:34:24
95.8,-2.16,2026-06-11 18:34:24
95.8,2.0,2026-06-11 18:34:24
95.8,-9.79,2026-06-11 18:34:24
95.8,4.18,2026-06-11 18:34:24
95.8,3.75,2026-06-11 18:34:24
95.8,1.88,2026-06-11 18:34:24
95.8,3.0,2026-06-11 18:34:24
95.8,-10.81,2026-06-11 18:34:24
95.8,0.65,2026-06-11 18:34:24
95.8,-4.67,2026-06-11 18:34:24
95.8,4.9,2026-06-11 18:34:24
95.8,0.87,2026-06-11 18:34:24
95.8,-0.89,2026-06-11 18:34:24
95.8,4.26,2026-06-11 18:34:24
95.8,4.3,2026-06-11 18:34:24
95.8,-6.98,2026-06-11 18:34:24
95.8,-0.12,2026-06-11 18:34:24
95.8,0.02,2026-06-11 18:34:24
95.8,0.63,2026-06-11 18:34:24
95.8,4.93,2026-06-11 18:34:24
95.8,-0.45,2026-06-11 18:34:24
95.8,-4.44,2026-06-11 18:34:24
95.8,5.96,2026-06-11 18:34:24
95.8,2.5,2026-06-11 18:34:24
95.8,0.1,2026-06-11 18:34:24
95.8,-7.12,2026-06-11 18:34:24
95.8,6.22,2026-06-11 18:34:24
95.8,5.44,2026-06-11 18:34:24
95.8,4.11,2026-06-11 18:34:24
95.8,-1.68,2026-06-11 18:34:24
95.8,-2.56,2026-06-11 18:34:24
95.8,1.4,2026-06-11 18:34:24
95.8,-11.06,2026-06-11 18:34:24
95.8,3.66,2026-06-11 18:34:24
95.8,-3.96,2026-06-11 18:34:24
95.8,-0.3,2026-06-11 18:34:24
95.8,-5.44,2026-06-11 18:34:24
95.8,-9.77,2026-06-11 18:34:24
95.8,-8.62,2026-06-11 18:34:24
95.8,0.9,2026-06-11 18:34:24
95.8,-8.18,2026-06-11 18:34:24
95.8,-3.33,2026-06-11 18:34:24
95.8,3.9,2026-06-11 18:34:24
95.8,-2.78,2026-06-11 18:34:24
95.8,0.65,2026-06-11 18:34:24
95.8,-3.8,2026-06-11 18:34:24
95.8,2.34,2026-06-11 18:34:24
95.8,3.6,2026-06-11 18:34:24
95.8,-3.24,2026-06-11 18:34:24
95.8,-6.97,2026-06-11 18:34:24
95.8,-0.05,2026-06-11 18:34:24
95.8,-0.26,2026-06-11 18:34:24
95.8,1.35,2026-06-11 18:34:24
95.8,-0.17,2026-06-11 18:34:24
95.8,-2.61,2026-06-11 18:34:24
95.8,0.82,2026-06-11 18:34:24
95.8,-0.49,2026-06-11 18:34:24
95.8,1.64,2026-06-11 18:34:24
95.8,3.96,2026-06-11 18:34:24
95.8,-6.3,2026-06-11 18:34:24
95.8,-3.7,2026-06-11 18:34:24
95.8,-2.89,2026-06-11 18:34:24
95.8,-7.56,2026-06-11 18:34:24
95.8,-2.58,2026-06-11 18:34:24
95.8,-2.92,2026-06-11 18:34:24
95.8,0.85,2026-06-11 18:34:24
95.8,0.66,2026-06-11 18:34:24
95.8,-4.41,2026-06-11 18:34:24
95.8,-12.12,2026-06-11 18:34:24
95.8,-2.73,2026-06-11 18:34:24
95.8,3.67,2026-06-11 18:34:24
95.8,-2.67,2026-06-11 18:34:24
95.8,-1.82,2026-06-11 18:34:24
95.8,1.43,2026-06-11 18:34:24
95.8,-16.97,2026-06-11 18:34:24
95.8,6.35,2026-06-11 18:34:24
95.8,0.04,2026-06-11 18:34:24
95.8,-0.07,2026-06-11 18:34:24
95.8,-0.49,2026-06-11 18:34:24
95.8,-7.72,2026-06-11 18:34:24
95.8,-3.59,2026-06-11 18:34:24
95.8,-4.45,2026-06-11 18:34:24
95.8,-8.37,2026-06-11 18:34:24
95.8,-12.6,2026-06-11 18:34:24
95.8,-9.85,2026-06-11 18:34:24
95.8,3.12,2026-06-11 18:34:24
95.8,-1.33,2026-06-11 18:34:24
95.8,-4.05,2026-06-11 18:34:24
95.8,-10.63,2026-06-11 18:34:24
95.8,3.77,2026-06-11 18:34:24
95.8,2.69,2026-06-11 18:34:24
95.8,-2.69,2026-06-11 18:34:24
95.8,-16.43,2026-06-11 18:34:24
95.8,-6.67,2026-06-11 18:34:24
95.8,-8.76,2026-06-11 18:34:24
95.8,6.94,2026-06-11 18:34:24
95.8,-0.95,2026-06-11 18:34:24
95.8,-10.39,2026-06-11 18:34:24
95.8,3.44,2026-06-11 18:34:24
95.8,-14.0,2026-06-11 18:34:24
95.8,5.29,2026-06-11 18:34:24
95.8,-5.43,2026-06-11 18:34:24
95.8,6.65,2026-06-11 18:34:24
95.8,2.38,2026-06-11 18:34:24
95.8,-8.75,2026-06-11 18:34:24
95.8,5.4,2026-06-11 18:34:24
95.8,-3.16,2026-06-11 18:34:24
95.8,-4.34,2026-06-11 18:34:24
95.8,4.69,2026-06-11 18:34:24
95.8,4.51,2026-06-11 18:34:24
95.8,0.79,2026-06-11 18:34:24
95.8,2.41,2026-06-11 18:34:24
95.8,-8.57,2026-06-11 18:34:24
95.8,-3.35,2026-06-11 18:34:24
95.8,3.51,2026-06-11 18:34:24
95.8,-5.19,2026-06-11 18:34:24
95.8,-3.02,2026-06-11 18:34:24
95.8,0.24,2026-06-11 18:34:24
95.8,6.03,2026-06-11 18:34:24
95.8,-3.62,2026-06-11 18:34:24
95.8,-19.52,2026-06-11 18:34:24
95.8,3.43,2026-06-11 18:34:24
95.8,0.47,2026-06-11 18:34:24
95.8,-1.05,2026-06-11 18:34:24
95.8,3.3,2026-06-11 18:34:24
95.8,-10.68,2026-06-11 18:34:24
95.8,-2.26,2026-06-11 18:34:24
95.8,0.21,2026-06-11 18:34:24
95.8,0.84,2026-06-11 18:34:24
95.8,-5.4,2026-06-11 18:34:24
95.8,0.1,2026-06-11 18:34:24
95.8,0.58,2026-06-11 18:34:24
95.8,1.63,2026-06-11 18:34:24
95.8,-10.43,2026-06-11 18:34:24
95.8,6.52,2026-06-11 18:34:24
95.8,-2.97,2026-06-11 18:34:24
95.8,-2.56,2026-06-11 18:34:24
95.8,-2.1,2026-06-11 18:34:24
95.8,-0.22,2026-06-11 18:34:24
95.8,4.23,2026-06-11 18:34:24
95.8,3.03,2026-06-11 18:34:24
95.8,0.88,2026-06-11 18:34:24
95.8,-1.74,2026-06-11 18:34:24
95.8,-1.52,2026-06-11 18:34:24
95.8,-0.35,2026-06-11 18:34:24
95.8,2.33,2026-06-11 18:34:24
95.8,-4.67,2026-06-11 18:34:24
95.8,5.12,2026-06-11 18:34:24
95.8,-15.16,2026-06-11 18:34:24
95.8,-4.46,2026-06-11 18:34:24
95.8,-5.67,2026-06-11 18:34:24
95.8,-1.07,2026-06-11 18:34:24
95.8,-9.29,2026-06-11 18:34:24
95.8,-8.29,2026-06-11 18:34:24
95.8,-10.1,2026-06-11 18:34:24
95.8,0.81,2026-06-11 18:34:24
95.8,-3.01,2026-06-11 18:34:24
95.8,0.08,2026-06-11 18:34:24
95.8,3.58,2026-06-11 18:34:24
95.8,3.86,2026-06-11 18:34:24
95.8,-3.25,2026-06-11 18:34:24
95.8,-9.47,2026-06-11 18:34:24
95.8,-26.86,2026-06-11 18:34:24
95.8,5.18,2026-06-11 18:34:24
95.8,-3.56,2026-06-11 18:34:24
95.8,-8.02,2026-06-11 18:34:24
95.8,1.0,2026-06-11 18:34:24
95.8,-1.91,2026-06-11 18:34:24
95.8,0.97,2026-06-11 18:34:24
95.8,-3.85,2026-06-11 18:34:24
95.8,3.07,2026-06-11 18:34:24
95.8,-13.98,2026-06-11 18:34:24
95.8,-0.52,2026-06-11 18:34:24
95.8,-4.87,2026-06-11 18:34:24
95.8,-4.09,2026-06-11 18:34:24
95.8,3.03,2026-06-11 18:34:24
95.8,-3.3,2026-06-11 18:34:24
95.8,2.24,2026-06-11 18:34:24
95.8,5.98,2026-06-11 18:34:24
95.8,1.28,2026-06-11 18:34:24
95.8,2.23,2026-06-11 18:34:24
95.8,-4.37,2026-06-11 18:34:24
95.8,2.88,2026-06-11 18:34:24
95.8,-17.8,2026-06-11 18:34:24
95.8,-2.18,2026-06-11 18:34:24
95.8,0.45,2026-06-11 18:34:24
95.8,-0.63,2026-06-11 18:34:24
95.8,5.64,2026-06-11 18:34:24
95.8,5.2,2026-06-11 18:34:24
95.8,-3.48,2026-06-11 18:34:24
95.8,-2.84,2026-06-11 18:34:24
95.8,-4.32,2026-06-11 18:34:24
95.8,-5.15,2026-06-11 18:34:24
95.8,0.09,2026-06-11 18:34:24
95.8,0.93,2026-06-11 18:34:24
95.8,-0.26,2026-06-11 18:34:24
95.8,5.82,2026-06-11 18:34:24
95.8,-31.47,2026-06-11 18:34:24
95.8,-0.64,2026-06-11 18:34:24
95.8,2.34,2026-06-11 18:34:24
95.8,-15.55,2026-06-11 18:34:24
95.8,-3.52,2026-06-11 18:34:24
95.8,-8.96,2026-06-11 18:34:24
95.8,-6.41,2026-06-11 18:34:24
95.8,3.04,2026-06-11 18:34:24
95.8,-10.97,2026-06-11 18:34:24
95.8,-1.78,2026-06-11 18:34:24
95.8,4.91,2026-06-11 18:34:24
95.8,-11.21,2026-06-11 18:34:24
95.8,0.28,2026-06-11 18:34:24
95.8,3.29,2026-06-11 18:34:24
95.8,-6.94,2026-06-11 18:34:24
95.8,0.08,2026-06-11 18:34:24
95.8,-0.16,2026-06-11 18:34:24
95.8,-2.85,2026-06-11 18:34:24
95.8,4.73,2026-06-11 18:34:24
95.8,-3.14,2026-06-11 18:34:24
95.8,-2.7,2026-06-11 18:34:24
95.8,2.05,2026-06-11 18:34:24
95.8,2.44,2026-06-11 18:34:24
95.8,-10.19,2026-06-11 18:34:24
95.8,3.02,2026-06-11 18:34:24
95.8,-3.71,2026-06-11 18:34:24
95.8,0.66,2026-06-11 18:34:24
95.8,-0.83,2026-06-11 18:34:24
95.8,-10.88,2026-06-11 18:34:24
95.8,2.93,2026-06-11 18:34:24
95.8,-7.61,2026-06-11 18:34:24
95.8,-4.88,2026-06-11 18:34:24
95.8,1.23,2026-06-11 18:34:24
95.8,-8.46,2026-06-11 18:34:24
95.8,-7.24,2026-06-11 18:34:24
95.8,-10.82,2026-06-11 18:34:24
95.8,-2.95,2026-06-11 18:34:24
95.8,6.12,2026-06-11 18:34:24
95.8,-0.88,2026-06-11 18:34:24
95.8,-0.41,2026-06-11 18:34:24
95.8,-3.0,2026-06-11 18:34:24
95.8,-6.9,2026-06-11 18:34:24
95.8,0.21,2026-06-11 18:34:24
95.8,-3.72,2026-06-11 18:34:24
95.8,-7.71,2026-06-11 18:34:24
95.8,-6.44,2026-06-11 18:34:24
95.8,1.64,2026-06-11 18:34:24
95.8,0.64,2026-06-11 18:34:24
95.8,-9.8,2026-06-11 18:34:24
95.8,-0.01,2026-06-11 18:34:24
95.8,0.34,2026-06-11 18:34:24
95.8,-3.87,2026-06-11 18:34:24
95.8,-3.27,2026-06-11 18:34:24
95.8,1.39,2026-06-11 18:34:24
95.8,1.46,2026-06-11 18:34:24
95.8,-0.23,2026-06-11 18:34:24
95.8,-3.66,2026-06-11 18:34:24
95.8,-0.14,2026-06-11 18:34:24
95.8,-0.28,2026-06-11 18:34:24
95.8,-2.47,2026-06-11 18:34:24
95.8,-15.03,2026-06-11 18:34:24
95.8,-7.91,2026-06-11 18:34:24
95.8,3.55,2026-06-11 18:34:24
95.8,5.78,2026-06-11 18:34:24
95.8,-0.07,2026-06-11 18:34:24
95.8,-7.0,2026-06-11 18:34:24
95.8,-7.9,2026-06-11 18:34:24
95.8,3.94,2026-06-11 18:34:24
95.8,-8.96,2026-06-11 18:34:24
95.8,-0.93,2026-06-11 18:34:24
95.8,-8.29,2026-06-11 18:34:24
95.8,2.86,2026-06-11 18:34:24
95.8,-4.09,2026-06-11 18:34:24
95.8,3.59,2026-06-11 18:34:24
95.8,-2.33,2026-06-11 18:34:24
95.8,-0.01,2026-06-11 18:34:24
95.8,3.68,2026-06-11 18:34:24
95.8,-2.95,2026-06-11 18:34:24
95.8,8.58,2026-06-11 18:34:24
95.8,-5.34,2026-06-11 18:34:24
95.8,-2.42,2026-06-11 18:34:24
95.8,4.96,2026-06-11 18:34:24
95.8,1.66,2026-06-11 18:34:24
95.8,1.51,2026-06-11 18:34:24
95.8,1.88,2026-06-11 18:34:24
95.8,-9.2,2026-06-11 18:34:24
95.8,-1.18,2026-06-11 18:34:24
95.8,-0.5,2026-06-11 18:34:24
95.8,1.79,2026-06-11 18:34:24
95.8,5.66,2026-06-11 18:34:24
95.8,-7.3,2026-06-11 18:34:24
95.8,0.92,2026-06-11 18:34:24
95.8,-16.97,2026-06-11 18:34:24
95.8,0.19,2026-06-11 18:34:24
95.8,1.97,2026-06-11 18:34:24
95.8,-1.68,2026-06-11 18:34:24
95.8,-5.92,2026-06-11 18:34:24
95.8,-11.58,2026-06-11 18:34:24
95.8,0.16,2026-06-11 18:34:24
95.8,-10.4,2026-06-11 18:34:24
95.8,-5.99,2026-06-11 18:34:24
95.8,1.16,2026-06-11 18:34:24
95.8,-3.6,2026-06-11 18:34:24
95.8,-0.54,2026-06-11 18:34:24
95.8,-3.1,2026-06-11 18:34:24
95.8,-10.01,2026-06-11 18:34:24
95.8,6.34,2026-06-11 18:34:24
95.8,1.57,2026-06-11 18:34:24
95.8,6.55,2026-06-11 18:34:24
95.8,-4.4,2026-06-11 18:34:24
95.8,-1.4,2026-06-11 18:34:24
95.8,0.89,2026-06-11 18:34:24
95.8,-4.05,2026-06-11 18:34:24
95.8,-4.72,2026-06-11 18:34:24
95.8,1.43,2026-06-11 18:34:24
95.8,7.46,2026-06-11 18:34:24
95.8,-8.08,2026-06-11 18:34:24
95.8,-5.1,2026-06-11 18:34:24
95.8,-1.81,2026-06-11 18:34:24
95.8,-0.79,2026-06-11 18:34:24
95.8,-4.86,2026-06-11 18:34:24
95.9,-5.73,2026-06-11 18:34:24
95.9,-5.3,2026-06-11 18:34:24
95.9,-4.81,2026-06-11 18:34:24
95.9,0.03,2026-06-11 18:34:24
95.9,-0.9,2026-06-11 18:34:24
95.9,-15.63,2026-06-11 18:34:24
95.9,-3.86,2026-06-11 18:34:24
95.9,1.97,2026-06-11 18:34:24
95.9,3.63,2026-06-11 18:34:24
95.9,4.3,2026-06-11 18:34:24
95.9,-4.13,2026-06-11 18:34:24
95.9,-5.5,2026-06-11 18:34:24
95.9,-1.4,2026-06-11 18:34:24
95.9,-10.49,2026-06-11 18:34:24
95.9,-1.86,2026-06-11 18:34:24
95.9,-3.22,2026-06-11 18:34:24
95.9,-1.89,2026-06-11 18:34:24
95.9,-13.55,2026-06-11 18:34:24
95.9,1.94,2026-06-11 18:34:24
95.9,3.18,2026-06-11 18:34:24
95.9,-12.03,2026-06-11 18:34:24
95.9,6.08,2026-06-11 18:34:24
95.9,-3.86,2026-06-11 18:34:24
95.9,4.52,2026-06-11 18:34:24
95.9,0.25,2026-06-11 18:34:24
95.9,-7.68,2026-06-11 18:34:24
95.9,1.48,2026-06-11 18:34:24
95.9,4.05,2026-06-11 18:34:24
95.9,5.05,2026-06-11 18:34:24
95.9,-11.48,2026-06-11 18:34:24
95.9,4.73,2026-06-11 18:34:24
95.9,3.34,2026-06-11 18:34:24
95.9,1.58,2026-06-11 18:34:24
95.9,-0.6,2026-06-11 18:34:24
95.9,-8.45,2026-06-11 18:34:24
95.9,-5.34,2026-06-11 18:34:24
95.9,3.45,2026-06-11 18:34:24
95.9,-2.2,2026-06-11 18:34:24
95.9,-3.02,2026-06-11 18:34:24
95.9,-3.13,2026-06-11 18:34:24
95.9,2.77,2026-06-11 18:34:24
95.9,3.63,2026-06-11 18:34:24
95.9,-3.71,2026-06-11 18:34:24
95.9,-1.58,2026-06-11 18:34:24
95.9,2.1,2026-06-11 18:34:24
95.9,4.46,2026-06-11 18:34:24
95.9,2.98,2026-06-11 18:34:24
95.9,-2.97,2026-06-11 18:34:24
95.9,-8.1,2026-06-11 18:34:24
95.9,-0.93,2026-06-11 18:34:24
95.9,6.16,2026-06-11 18:34:24
95.9,-8.99,2026-06-11 18:34:24
95.9,-1.54,2026-06-11 18:34:24
95.9,2.23,2026-06-11 18:34:24
95.9,-3.5,2026-06-11 18:34:24
95.9,-16.08,2026-06-11 18:34:24
95.9,-0.16,2026-06-11 18:34:24
95.9,-10.67,2026-06-11 18:34:24
95.9,-5.03,2026-06-11 18:34:24
95.9,2.13,2026-06-11 18:34:24
95.9,-6.05,2026-06-11 18:34:24
95.9,0.44,2026-06-11 18:34:24
95.9,4.55,2026-06-11 18:34:24
95.9,-17.51,2026-06-11 18:34:24
95.9,2.55,2026-06-11 18:34:24
95.9,10.81,2026-06-11 18:34:24
95.9,3.95,2026-06-11 18:34:24
95.9,-4.03,2026-06-11 18:34:24
95.9,-4.07,2026-06-11 18:34:24
95.9,-6.65,2026-06-11 18:34:24
95.9,-4.89,2026-06-11 18:34:24
95.9,-5.22,2026-06-11 18:34:24
95.9,-3.94,2026-06-11 18:34:24
95.9,-1.8,2026-06-11 18:34:24
95.9,-0.99,2026-06-11 18:34:24
95.9,2.34,2026-06-11 18:34:24
95.9,7.38,2026-06-11 18:34:24
95.9,-7.72,2026-06-11 18:34:24
95.9,-0.14,2026-06-11 18:34:24
95.9,0.51,2026-06-11 18:34:24
95.9,-0.33,2026-06-11 18:34:24
95.9,-3.32,2026-06-11 18:34:24
95.9,-1.09,2026-06-11 18:34:24
95.9,-1.29,2026-06-11 18:34:24
95.9,-4.76,2026-06-11 18:34:24
95.9,-1.53,2026-06-11 18:34:24
95.9,1.72,2026-06-11 18:34:24
95.9,-1.9,2026-06-11 18:34:24
