Frequency (MHz),Power (dB),Timestamp
92.844,-6.14,2026-06-11 18:45:06
92.8441,0.32,2026-06-11 18:45:06
92.8443,2.38,2026-06-11 18:45:06
92.8445,0.05,2026-06-11 18:45:06
92.8446,-2.32,2026-06-11 18:45:06
92.8448,-5.37,2026-06-11 18:45:06
92.8449,-3.59,2026-06-11 18:45:06
92.8451,-4.19,2026-06-11 18:45:06
92.8452,1.73,2026-06-11 18:45:06
92.8454,-12.34,2026-06-11 18:45:06
92.8455,4.85,2026-06-11 18:45:06
92.8457,0.64,2026-06-11 18:45:06
92.8458,-8.92,2026-06-11 18:45:06
92.846,-6.87,2026-06-11 18:45:06
92.8461,-1.78,2026-06-11 18:45:06
92.8463,-16.53,2026-06-11 18:45:06
92.8464,-4.56,2026-06-11 18:45:06
92.8466,-2.02,2026-06-11 18:45:06
92.8467,3.59,2026-06-11 18:45:06
92.8469,-1.43,2026-06-11 18:45:06
92.847,-3.67,2026-06-11 18:45:06
92.8472,-2.96,2026-06-11 18:45:06
92.8474,-4.21,2026-06-11 18:45:06
92.8475,3.97,2026-06-11 18:45:06
92.8477,-2.49,2026-06-11 18:45:06
92.8478,0.6,2026-06-11 18:45:06
92.848,3.94,2026-06-11 18:45:06
92.8481,-15.55,2026-06-11 18:45:06
92.8483,-1.22,2026-06-11 18:45:06
92.8484,0.43,2026-06-11 18:45:06
92.8486,2.49,2026-06-11 18:45:06
92.8487,-10.34,2026-06-11 18:45:06
92.8489,1.72,2026-06-11 18:45:06
92.849,1.18,2026-06-11 18:45:06
92.8492,-0.78,2026-06-11 18:45:06
92.8493,3.27,2026-06-11 18:45:06
92.8495,-4.2,2026-06-11 18:45:06
92.8496,-9.02,2026-06-11 18:45:06
92.8498,-9.48,2026-06-11 18:45:06
92.8499,-11.78,2026-06-11 18:45:06
92.8501,2.88,2026-06-11 18:45:06
92.8503,-7.22,2026-06-11 18:45:06
92.8504,5.39,2026-06-11 18:45:06
92.8506,0.42,2026-06-11 18:45:06
92.8507,-0.73,2026-06-11 18:45:06
92.8509,-0.39,2026-06-11 18:45:06
92.851,-4.38,2026-06-11 18:45:06
92.8512,1.56,2026-06-11 18:45:06
92.8513,-7.01,2026-06-11 18:45:06
92.8515,0.84,2026-06-11 18:45:06
92.8516,-4.88,2026-06-11 18:45:06
92.8518,-3.01,2026-06-11 18:45:06
92.8519,-4.11,2026-06-11 18:45:06
92.8521,-7.15,2026-06-11 18:45:06
92.8522,-5.83,2026-06-11 18:45:06
92.8524,-2.86,2026-06-11 18:45:06
92.8525,2.65,2026-06-11 18:45:06
92.8527,-6.7,2026-06-11 18:45:06
92.8528,2.85,2026-06-11 18:45:06
92.853,-3.28,2026-06-11 18:45:06
92.8532,-3.23,2026-06-11 18:45:06
92.8533,-7.73,2026-06-11 18:45:06
92.8535,-0.5,2026-06-11 18:45:06
92.8536,-10.1,2026-06-11 18:45:06
92.8538,-7.46,2026-06-11 18:45:06
92.8539,0.69,2026-06-11 18:45:06
92.8541,-4.42,2026-06-11 18:45:06
92.8542,-11.39,2026-06-11 18:45:06
92.8544,-0.52,2026-06-11 18:45:06
92.8545,-3.04,2026-06-11 18:45:06
92.8547,-18.03,2026-06-11 18:45:06
92.8548,2.57,2026-06-11 18:45:06
92.855,2.02,2026-06-11 18:45:06
92.8551,-2.95,2026-06-11 18:45:06
92.8553,1.73,2026-06-11 18:45:06
92.8554,-7.22,2026-06-11 18:45:06
92.8556,-7.91,2026-06-11 18:45:06
92.8557,5.11,2026-06-11 18:45:06
92.8559,-0.04,2026-06-11 18:45:06
92.8561,-13.13,2026-06-11 18:45:06
92.8562,-16.4,2026-06-11 18:45:06
92.8564,-0.21,2026-06-11 18:45:06
92.8565,0.85,2026-06-11 18:45:06
92.8567,-0.62,2026-06-11 18:45:06
92.8568,-7.61,2026-06-11 18:45:06
92.857,-7.2,2026-06-11 18:45:06
92.8571,-3.24,2026-06-11 18:45:06
92.8573,-10.75,2026-06-11 18:45:06
92.8574,-3.41,2026-06-11 18:45:06
92.8576,2.24,2026-06-11 18:45:06
92.8577,-2.08,2026-06-11 18:45:06
92.8579,1.87,2026-06-11 18:45:06
92.858,-7.23,2026-06-11 18:45:06
92.8582,1.23,2026-06-11 18:45:06
92.8583,-4.12,2026-06-11 18:45:06
92.8585,-5.22,2026-06-11 18:45:06
92.8586,2.56,2026-06-11 18:45:06
92.8588,2.64,2026-06-11 18:45:06
92.8589,-19.42,2026-06-11 18:45:06
92.8591,-5.36,2026-06-11 18:45:06
92.8593,0.26,2026-06-11 18:45:06
92.8594,-9.51,2026-06-11 18:45:06
92.8596,1.19,2026-06-11 18:45:06
92.8597,1.24,2026-06-11 18:45:06
92.8599,-3.93,2026-06-11 18:45:06
92.86,-4.44,2026-06-11 18:45:06
92.8602,-21.08,2026-06-11 18:45:06
92.8603,1.5,2026-06-11 18:45:06
92.8605,-9.23,2026-06-11 18:45:06
92.8606,-5.29,2026-06-11 18:45:06
92.8608,-7.03,2026-06-11 18:45:06
92.8609,2.17,2026-06-11 18:45:06
92.8611,-16.55,2026-06-11 18:45:06
92.8612,-0.35,2026-06-11 18:45:06
92.8614,-3.45,2026-06-11 18:45:06
92.8615,-9.49,2026-06-11 18:45:06
92.8617,-8.72,2026-06-11 18:45:06
92.8618,-7.61,2026-06-11 18:45:06
92.862,-13.97,2026-06-11 18:45:06
92.8622,-1.7,2026-06-11 18:45:06
92.8623,-4.05,2026-06-11 18:45:06
92.8625,-0.52,2026-06-11 18:45:06
92.8626,0.85,2026-06-11 18:45:06
92.8628,-3.25,2026-06-11 18:45:06
92.8629,-0.57,2026-06-11 18:45:06
92.8631,0.19,2026-06-11 18:45:06
92.8632,4.03,2026-06-11 18:45:06
92.8634,4.56,2026-06-11 18:45:06
92.8635,-0.79,2026-06-11 18:45:06
92.8637,0.89,2026-06-11 18:45:06
92.8638,-2.34,2026-06-11 18:45:06
92.864,3.14,2026-06-11 18:45:06
92.8641,0.64,2026-06-11 18:45:06
92.8643,1.22,2026-06-11 18:45:06
92.8644,0.86,2026-06-11 18:45:06
92.8646,-0.51,2026-06-11 18:45:06
92.8647,2.26,2026-06-11 18:45:06
92.8649,-8.81,2026-06-11 18:45:06
92.8651,-19.08,2026-06-11 18:45:06
92.8652,0.09,2026-06-11 18:45:06
92.8654,-2.36,2026-06-11 18:45:06
92.8655,-2.33,2026-06-11 18:45:06
92.8657,-1.99,2026-06-11 18:45:06
92.8658,-1.99,2026-06-11 18:45:06
92.866,2.11,2026-06-11 18:45:06
92.8661,-7.3,2026-06-11 18:45:06
92.8663,-0.9,2026-06-11 18:45:06
92.8664,2.75,2026-06-11 18:45:06
92.8666,-25.46,2026-06-11 18:45:06
92.8667,-6.26,2026-06-11 18:45:06
92.8669,-18.24,2026-06-11 18:45:06
92.867,-1.18,2026-06-11 18:45:06
92.8672,-12.11,2026-06-11 18:45:06
92.8673,-1.82,2026-06-11 18:45:06
92.8675,-7.48,2026-06-11 18:45:06
92.8676,-6.83,2026-06-11 18:45:06
92.8678,-6.14,2026-06-11 18:45:06
92.868,-0.27,2026-06-11 18:45:06
92.8681,0.82,2026-06-11 18:45:06
92.8683,-8.74,2026-06-11 18:45:06
92.8684,-8.72,2026-06-11 18:45:06
92.8686,-1.54,2026-06-11 18:45:06
92.8687,-4.21,2026-06-11 18:45:06
92.8689,-3.95,2026-06-11 18:45:06
92.869,-6.15,2026-06-11 18:45:06
92.8692,-7.39,2026-06-11 18:45:06
92.8693,2.56,2026-06-11 18:45:06
92.8695,-2.8,2026-06-11 18:45:06
92.8696,-17.16,2026-06-11 18:45:06
92.8698,1.73,2026-06-11 18:45:06
92.8699,-22.4,2026-06-11 18:45:06
92.8701,-5.72,2026-06-11 18:45:06
92.8702,-6.52,2026-06-11 18:45:06
92.8704,1.52,2026-06-11 18:45:06
92.8705,-7.28,2026-06-11 18:45:06
92.8707,-5.28,2026-06-11 18:45:06
92.8709,4.63,2026-06-11 18:45:06
92.871,-0.89,2026-06-11 18:45:06
92.8712,-9.99,2026-06-11 18:45:06
92.8713,2.37,2026-06-11 18:45:06
92.8715,-5.99,2026-06-11 18:45:06
92.8716,1.35,2026-06-11 18:45:06
92.8718,1.72,2026-06-11 18:45:06
92.8719,-7.53,2026-06-11 18:45:06
92.8721,-2.6,2026-06-11 18:45:06
92.8722,7.71,2026-06-11 18:45:06
92.8724,-9.15,2026-06-11 18:45:06
92.8725,-1.33,2026-06-11 18:45:06
92.8727,-12.37,2026-06-11 18:45:06
92.8728,-10.32,2026-06-11 18:45:06
92.873,-1.32,2026-06-11 18:45:06
92.8731,-2.66,2026-06-11 18:45:06
92.8733,-2.13,2026-06-11 18:45:06
92.8734,-12.85,2026-06-11 18:45:06
92.8736,-9.76,2026-06-11 18:45:06
92.8738,-3.15,2026-06-11 18:45:06
92.8739,-5.52,2026-06-11 18:45:06
92.8741,-1.21,2026-06-11 18:45:06
92.8742,-1.96,2026-06-11 18:45:06
92.8744,-8.31,2026-06-11 18:45:06
92.8745,-6.6,2026-06-11 18:45:06
92.8747,-0.06,2026-06-11 18:45:06
92.8748,-6.55,2026-06-11 18:45:06
92.875,5.15,2026-06-11 18:45:06
92.8751,2.21,2026-06-11 18:45:06
92.8753,-4.85,2026-06-11 18:45:06
92.8754,-5.54,2026-06-11 18:45:06
92.8756,-9.23,2026-06-11 18:45:06
92.8757,-5.52,2026-06-11 18:45:06
92.8759,-3.1,2026-06-11 18:45:06
92.876,0.26,2026-06-11 18:45:06
92.8762,-3.57,2026-06-11 18:45:06
92.8763,0.08,2026-06-11 18:45:06
92.8765,0.22,2026-06-11 18:45:06
92.8766,-2.52,2026-06-11 18:45:06
92.8768,2.44,2026-06-11 18:45:06
92.877,-14.13,2026-06-11 18:45:06
92.8771,-0.43,2026-06-11 18:45:06
92.8773,-15.03,2026-06-11 18:45:06
92.8774,-0.36,2026-06-11 18:45:06
92.8776,-3.23,2026-06-11 18:45:06
92.8777,-5.04,2026-06-11 18:45:06
92.8779,-2.65,2026-06-11 18:45:06
92.878,0.21,2026-06-11 18:45:06
92.8782,-25.94,2026-06-11 18:45:06
92.8783,-6.69,2026-06-11 18:45:06
92.8785,1.15,2026-06-11 18:45:06
92.8786,1.69,2026-06-11 18:45:06
92.8788,-16.26,2026-06-11 18:45:06
92.8789,-5.6,2026-06-11 18:45:06
92.8791,-1.97,2026-06-11 18:45:06
92.8792,-11.98,2026-06-11 18:45:06
92.8794,-5.38,2026-06-11 18:45:06
92.8795,-1.89,2026-06-11 18:45:06
92.8797,-9.82,2026-06-11 18:45:06
92.8799,-5.31,2026-06-11 18:45:06
92.88,-1.84,2026-06-11 18:45:06
92.8802,-3.94,2026-06-11 18:45:06
92.8803,-1.13,2026-06-11 18:45:06
92.8805,-5.54,2026-06-11 18:45:06
92.8806,6.04,2026-06-11 18:45:06
92.8808,5.99,2026-06-11 18:45:06
92.8809,5.86,2026-06-11 18:45:06
92.8811,0.25,2026-06-11 18:45:06
92.8812,1.29,2026-06-11 18:45:06
92.8814,1.54,2026-06-11 18:45:06
92.8815,-7.51,2026-06-11 18:45:06
92.8817,1.8,2026-06-11 18:45:06
92.8818,-5.04,2026-06-11 18:45:06
92.882,-11.87,2026-06-11 18:45:06
92.8821,-7.94,2026-06-11 18:45:06
92.8823,-8.67,2026-06-11 18:45:06
92.8824,-1.65,2026-06-11 18:45:06
92.8826,-2.9,2026-06-11 18:45:06
92.8828,2.14,2026-06-11 18:45:06
92.8829,-1.68,2026-06-11 18:45:06
92.8831,-7.51,2026-06-11 18:45:06
92.8832,4.21,2026-06-11 18:45:06
92.8834,-5.78,2026-06-11 18:45:06
92.8835,-3.8,2026-06-11 18:45:06
92.8837,-0.51,2026-06-11 18:45:06
92.8838,3.5,2026-06-11 18:45:06
92.884,-4.28,2026-06-11 18:45:06
92.8841,2.41,2026-06-11 18:45:06
92.8843,1.3,2026-06-11 18:45:06
92.8844,-5.18,2026-06-11 18:45:06
92.8846,-8.99,2026-06-11 18:45:06
92.8847,-1.13,2026-06-11 18:45:06
92.8849,-1.58,2026-06-11 18:45:06
92.885,-4.29,2026-06-11 18:45:06
92.8852,-3.53,2026-06-11 18:45:06
92.8853,-3.88,2026-06-11 18:45:06
92.8855,-4.09,2026-06-11 18:45:06
92.8857,-1.15,2026-06-11 18:45:06
92.8858,-4.71,2026-06-11 18:45:06
92.886,-4.9,2026-06-11 18:45:06
92.8861,-1.55,2026-06-11 18:45:06
92.8863,-9.75,2026-06-11 18:45:06
92.8864,-8.0,2026-06-11 18:45:06
92.8866,0.67,2026-06-11 18:45:06
92.8867,-0.62,2026-06-11 18:45:06
92.8869,4.35,2026-06-11 18:45:06
92.887,-1.98,2026-06-11 18:45:06
92.8872,-4.05,2026-06-11 18:45:06
92.8873,-9.22,2026-06-11 18:45:06
92.8875,0.65,2026-06-11 18:45:06
92.8876,-1.83,2026-06-11 18:45:06
92.8878,-21.36,2026-06-11 18:45:06
92.8879,-3.05,2026-06-11 18:45:06
92.8881,-10.63,2026-06-11 18:45:06
92.8882,-7.75,2026-06-11 18:45:06
92.8884,4.85,2026-06-11 18:45:06
92.8886,-2.68,2026-06-11 18:45:06
92.8887,3.25,2026-06-11 18:45:06
92.8889,-4.81,2026-06-11 18:45:06
92.889,-1.57,2026-06-11 18:45:06
92.8892,-13.85,2026-06-11 18:45:06
92.8893,-1.74,2026-06-11 18:45:06
92.8895,-5.49,2026-06-11 18:45:06
92.8896,-6.52,2026-06-11 18:45:06
92.8898,-9.43,2026-06-11 18:45:06
92.8899,-2.76,2026-06-11 18:45:06
92.8901,-4.04,2026-06-11 18:45:06
92.8902,-14.57,2026-06-11 18:45:06
92.8904,2.33,2026-06-11 18:45:06
92.8905,2.3,2026-06-11 18:45:06
92.8907,-15.85,2026-06-11 18:45:06
92.8908,1.64,2026-06-11 18:45:06
92.891,-3.29,2026-06-11 18:45:06
92.8911,-1.06,2026-06-11 18:45:06
92.8913,1.06,2026-06-11 18:45:06
92.8915,1.13,2026-06-11 18:45:06
92.8916,-7.87,2026-06-11 18:45:06
92.8918,-2.71,2026-06-11 18:45:06
92.8919,2.39,2026-06-11 18:45:06
92.8921,-1.37,2026-06-11 18:45:06
92.8922,-1.51,2026-06-11 18:45:06
92.8924,-3.6,2026-06-11 18:45:06
92.8925,-2.7,2026-06-11 18:45:06
92.8927,-0.99,2026-06-11 18:45:06
92.8928,-6.96,2026-06-11 18:45:06
92.893,-12.84,2026-06-11 18:45:06
92.8931,-4.87,2026-06-11 18:45:06
92.8933,-4.95,2026-06-11 18:45:06
92.8934,-4.16,2026-06-11 18:45:06
92.8936,-1.28,2026-06-11 18:45:06
92.8937,6.61,2026-06-11 18:45:06
92.8939,-0.38,2026-06-11 18:45:06
92.894,-4.85,2026-06-11 18:45:06
92.8942,1.9,2026-06-11 18:45:06
92.8944,-1.8,2026-06-11 18:45:06
92.8945,4.66,2026-06-11 18:45:06
92.8947,-1.5,2026-06-11 18:45:06
92.8948,-1.85,2026-06-11 18:45:06
92.895,-22.57,2026-06-11 18:45:06
92.8951,-4.62,2026-06-11 18:45:06
92.8953,2.92,2026-06-11 18:45:06
92.8954,2.03,2026-06-11 18:45:06
92.8956,0.89,2026-06-11 18:45:06
92.8957,-1.96,2026-06-11 18:45:06
92.8959,-3.3,2026-06-11 18:45:06
92.896,1.05,2026-06-11 18:45:06
92.8962,4.2,2026-06-11 18:45:06
92.8963,-6.28,2026-06-11 18:45:06
92.8965,-1.67,2026-06-11 18:45:06
92.8966,-1.86,2026-06-11 18:45:06
92.8968,0.99,2026-06-11 18:45:06
92.8969,-0.25,2026-06-11 18:45:06
92.8971,0.22,2026-06-11 18:45:06
92.8972,2.55,2026-06-11 18:45:06
92.8974,-9.57,2026-06-11 18:45:06
92.8976,-7.25,2026-06-11 18:45:06
92.8977,-16.82,2026-06-11 18:45:06
92.8979,-8.91,2026-06-11 18:45:06
92.898,-2.12,2026-06-11 18:45:06
92.8982,-3.04,2026-06-11 18:45:06
92.8983,-1.49,2026-06-11 18:45:06
92.8985,0.49,2026-06-11 18:45:06
92.8986,4.13,2026-06-11 18:45:06
92.8988,-6.94,2026-06-11 18:45:06
92.8989,-0.43,2026-06-11 18:45:06
92.8991,4.69,2026-06-11 18:45:06
92.8992,2.07,2026-06-11 18:45:06
92.8994,-3.48,2026-06-11 18:45:06
92.8995,-1.87,2026-06-11 18:45:06
92.8997,0.52,2026-06-11 18:45:06
92.8998,-0.05,2026-06-11 18:45:06
92.9,-4.79,2026-06-11 18:45:06
92.9001,-4.76,2026-06-11 18:45:06
92.9003,2.5,2026-06-11 18:45:06
92.9005,0.59,2026-06-11 18:45:06
92.9006,-0.91,2026-06-11 18:45:06
92.9008,-4.65,2026-06-11 18:45:06
92.9009,0.3,2026-06-11 18:45:06
92.9011,5.34,2026-06-11 18:45:06
92.9012,0.17,2026-06-11 18:45:06
92.9014,1.45,2026-06-11 18:45:06
92.9015,-2.18,2026-06-11 18:45:06
92.9017,3.22,2026-06-11 18:45:06
92.9018,-3.54,2026-06-11 18:45:06
92.902,-1.93,2026-06-11 18:45:06
92.9021,-8.57,2026-06-11 18:45:06
92.9023,-11.68,2026-06-11 18:45:06
92.9024,5.74,2026-06-11 18:45:06
92.9026,-3.1,2026-06-11 18:45:06
92.9027,-2.32,2026-06-11 18:45:06
92.9029,-6.47,2026-06-11 18:45:06
92.903,0.2,2026-06-11 18:45:06
92.9032,3.58,2026-06-11 18:45:06
92.9034,0.71,2026-06-11 18:45:06
92.9035,-3.27,2026-06-11 18:45:06
92.9037,-4.6,2026-06-11 18:45:06
92.9038,-11.89,2026-06-11 18:45:06
92.904,-4.23,2026-06-11 18:45:06
92.9041,-1.0,2026-06-11 18:45:06
92.9043,-8.91,2026-06-11 18:45:06
92.9044,-2.17,2026-06-11 18:45:06
92.9046,-2.5,2026-06-11 18:45:06
92.9047,-3.18,2026-06-11 18:45:06
92.9049,-5.89,2026-06-11 18:45:06
92.905,-5.98,2026-06-11 18:45:06
92.9052,0.68,2026-06-11 18:45:06
92.9053,1.04,2026-06-11 18:45:06
92.9055,-0.58,2026-06-11 18:45:06
92.9056,0.13,2026-06-11 18:45:06
92.9058,-6.06,2026-06-11 18:45:06
92.9059,5.19,2026-06-11 18:45:06
92.9061,-9.77,2026-06-11 18:45:06
92.9063,-0.33,2026-06-11 18:45:06
92.9064,-6.38,2026-06-11 18:45:06
92.9066,3.35,2026-06-11 18:45:06
92.9067,-3.35,2026-06-11 18:45:06
92.9069,-6.88,2026-06-11 18:45:06
92.907,-12.45,2026-06-11 18:45:06
92.9072,-2.3,2026-06-11 18:45:06
92.9073,0.94,2026-06-11 18:45:06
92.9075,-4.43,2026-06-11 18:45:06
92.9076,1.61,2026-06-11 18:45:06
92.9078,-7.83,2026-06-11 18:45:06
92.9079,-0.1,2026-06-11 18:45:06
92.9081,-8.18,2026-06-11 18:45:06
92.9082,2.71,2026-06-11 18:45:06
92.9084,0.98,2026-06-11 18:45:06
92.9085,-4.59,2026-06-11 18:45:06
92.9087,-0.74,2026-06-11 18:45:06
92.9088,-1.19,2026-06-11 18:45:06
92.909,3.73,2026-06-11 18:45:06
92.9092,6.27,2026-06-11 18:45:06
92.9093,-6.13,2026-06-11 18:45:06
92.9095,-1.7,2026-06-11 18:45:06
92.9096,5.69,2026-06-11 18:45:06
92.9098,-11.14,2026-06-11 18:45:06
92.9099,4.19,2026-06-11 18:45:06
92.9101,-9.78,2026-06-11 18:45:06
92.9102,-4.32,2026-06-11 18:45:06
92.9104,-2.35,2026-06-11 18:45:06
92.9105,-6.28,2026-06-11 18:45:06
92.9107,6.3,2026-06-11 18:45:06
92.9108,1.53,2026-06-11 18:45:06
92.911,1.28,2026-06-11 18:45:06
92.9111,6.03,2026-06-11 18:45:06
92.9113,1.88,2026-06-11 18:45:06
92.9114,-9.83,2026-06-11 18:45:06
92.9116,-2.49,2026-06-11 18:45:06
92.9117,2.78,2026-06-11 18:45:06
92.9119,-0.08,2026-06-11 18:45:06
92.9121,5.05,2026-06-11 18:45:06
92.9122,2.12,2026-06-11 18:45:06
92.9124,3.79,2026-06-11 18:45:06
92.9125,-9.29,2026-06-11 18:45:06
92.9127,0.75,2026-06-11 18:45:06
92.9128,4.28,2026-06-11 18:45:06
92.913,1.49,2026-06-11 18:45:06
92.9131,1.45,2026-06-11 18:45:06
92.9133,-1.87,2026-06-11 18:45:06
92.9134,-12.45,2026-06-11 18:45:06
92.9136,-0.72,2026-06-11 18:45:06
92.9137,-4.0,2026-06-11 18:45:06
92.9139,5.06,2026-06-11 18:45:06
92.914,2.53,2026-06-11 18:45:06
92.9142,-1.81,2026-06-11 18:45:06
92.9143,-2.51,2026-06-11 18:45:06
92.9145,-2.3,2026-06-11 18:45:06
92.9146,4.66,2026-06-11 18:45:06
92.9148,-0.19,2026-06-11 18:45:06
92.915,3.75,2026-06-11 18:45:06
92.9151,-0.09,2026-06-11 18:45:06
92.9153,-6.35,2026-06-11 18:45:06
92.9154,-15.21,2026-06-11 18:45:06
92.9156,1.25,2026-06-11 18:45:06
92.9157,0.04,2026-06-11 18:45:06
92.9159,4.77,2026-06-11 18:45:06
92.916,1.89,2026-06-11 18:45:06
92.9162,-4.39,2026-06-11 18:45:06
92.9163,-6.1,2026-06-11 18:45:06
92.9165,0.42,2026-06-11 18:45:06
92.9166,-2.88,2026-06-11 18:45:06
92.9168,-6.57,2026-06-11 18:45:06
92.9169,-9.36,2026-06-11 18:45:06
92.9171,4.54,2026-06-11 18:45:06
92.9172,-2.12,2026-06-11 18:45:06
92.9174,-2.44,2026-06-11 18:45:06
92.9175,-4.46,2026-06-11 18:45:06
92.9177,2.62,2026-06-11 18:45:06
92.9178,-2.85,2026-06-11 18:45:06
92.918,-7.13,2026-06-11 18:45:06
92.9182,0.11,2026-06-11 18:45:06
92.9183,-3.7,2026-06-11 18:45:06
92.9185,4.53,2026-06-11 18:45:06
92.9186,-0.69,2026-06-11 18:45:06
92.9188,-0.76,2026-06-11 18:45:06
92.9189,-4.12,2026-06-11 18:45:06
92.9191,2.35,2026-06-11 18:45:06
92.9192,-16.56,2026-06-11 18:45:06
92.9194,-3.52,2026-06-11 18:45:06
92.9195,-6.74,2026-06-11 18:45:06
92.9197,-4.61,2026-06-11 18:45:06
92.9198,0.54,2026-06-11 18:45:06
92.92,-3.22,2026-06-11 18:45:06
92.9201,-5.32,2026-06-11 18:45:06
92.9203,1.93,2026-06-11 18:45:06
92.9204,-12.81,2026-06-11 18:45:06
92.9206,0.6,2026-06-11 18:45:06
92.9207,-5.5,2026-06-11 18:45:06
92.9209,0.14,2026-06-11 18:45:06
92.9211,-9.21,2026-06-11 18:45:06
92.9212,-15.38,2026-06-11 18:45:06
92.9214,-0.37,2026-06-11 18:45:06
92.9215,3.18,2026-06-11 18:45:06
92.9217,-2.37,2026-06-11 18:45:06
92.9218,-11.94,2026-06-11 18:45:06
92.922,-11.21,2026-06-11 18:45:06
92.9221,-9.94,2026-06-11 18:45:06
92.9223,0.16,2026-06-11 18:45:06
92.9224,2.75,2026-06-11 18:45:06
92.9226,-0.08,2026-06-11 18:45:06
92.9227,6.43,2026-06-11 18:45:06
92.9229,-9.8,2026-06-11 18:45:06
92.923,3.47,2026-06-11 18:45:06
92.9232,-3.52,2026-06-11 18:45:06
92.9233,0.22,2026-06-11 18:45:06
92.9235,1.22,2026-06-11 18:45:06
92.9236,0.21,2026-06-11 18:45:06
92.9238,2.18,2026-06-11 18:45:06
92.924,-9.23,2026-06-11 18:45:06
92.9241,-12.35,2026-06-11 18:45:06
92.9243,-8.7,2026-06-11 18:45:06
92.9244,0.9,2026-06-11 18:45:06
92.9246,-6.02,2026-06-11 18:45:06
92.9247,-2.21,2026-06-11 18:45:06
92.9249,-6.89,2026-06-11 18:45:06
92.925,-2.23,2026-06-11 18:45:06
92.9252,0.89,2026-06-11 18:45:06
92.9253,0.37,2026-06-11 18:45:06
92.9255,-1.56,2026-06-11 18:45:06
92.9256,-31.05,2026-06-11 18:45:06
92.9258,0.54,2026-06-11 18:45:06
92.9259,-9.1,2026-06-11 18:45:06
92.9261,-1.3,2026-06-11 18:45:06
92.9262,-1.11,2026-06-11 18:45:06
92.9264,-6.3,2026-06-11 18:45:06
92.9265,1.52,2026-06-11 18:45:06
92.9267,-12.97,2026-06-11 18:45:06
92.9269,-3.85,2026-06-11 18:45:06
92.927,1.59,2026-06-11 18:45:06
92.9272,3.62,2026-06-11 18:45:06
92.9273,-9.16,2026-06-11 18:45:06
92.9275,-3.5,2026-06-11 18:45:06
92.9276,-4.17,2026-06-11 18:45:06
92.9278,-1.13,2026-06-11 18:45:06
92.9279,-3.57,2026-06-11 18:45:06
92.9281,-3.14,2026-06-11 18:45:06
92.9282,-11.06,2026-06-11 18:45:06
92.9284,-5.26,2026-06-11 18:45:06
92.9285,-0.02,2026-06-11 18:45:06
92.9287,-2.69,2026-06-11 18:45:06
92.9288,-4.4,2026-06-11 18:45:06
92.929,-6.77,2026-06-11 18:45:06
92.9291,-6.3,2026-06-11 18:45:06
92.9293,-0.43,2026-06-11 18:45:06
92.9294,-8.24,2026-06-11 18:45:06
92.9296,0.25,2026-06-11 18:45:06
92.9298,-3.16,2026-06-11 18:45:06
92.9299,-2.6,2026-06-11 18:45:06
92.9301,4.37,2026-06-11 18:45:06
92.9302,-17.77,2026-06-11 18:45:06
92.9304,-0.95,2026-06-11 18:45:06
92.9305,2.21,2026-06-11 18:45:06
92.9307,-16.29,2026-06-11 18:45:06
92.9308,-4.25,2026-06-11 18:45:06
92.931,6.89,2026-06-11 18:45:06
92.9311,2.14,2026-06-11 18:45:06
92.9313,4.93,2026-06-11 18:45:06
92.9314,1.41,2026-06-11 18:45:06
92.9316,-5.51,2026-06-11 18:45:06
92.9317,2.1,2026-06-11 18:45:06
92.9319,-0.31,2026-06-11 18:45:06
92.932,2.29,2026-06-11 18:45:06
92.9322,-1.53,2026-06-11 18:45:06
92.9323,-11.14,2026-06-11 18:45:06
92.9325,-2.79,2026-06-11 18:45:06
92.9327,-2.96,2026-06-11 18:45:06
92.9328,-11.06,2026-06-11 18:45:06
92.933,-2.92,2026-06-11 18:45:06
92.9331,-5.74,2026-06-11 18:45:06
92.9333,-2.62,2026-06-11 18:45:06
92.9334,-0.59,2026-06-11 18:45:06
92.9336,-9.24,2026-06-11 18:45:06
92.9337,1.76,2026-06-11 18:45:06
92.9339,-7.85,2026-06-11 18:45:06
92.934,-4.89,2026-06-11 18:45:06
92.9342,-0.95,2026-06-11 18:45:06
92.9343,-4.17,2026-06-11 18:45:06
92.9345,4.48,2026-06-11 18:45:06
92.9346,5.44,2026-06-11 18:45:06
92.9348,3.0,2026-06-11 18:45:06
92.9349,-8.36,2026-06-11 18:45:06
92.9351,-2.97,2026-06-11 18:45:06
92.9352,-16.16,2026-06-11 18:45:06
92.9354,-2.78,2026-06-11 18:45:06
92.9355,-3.19,2026-06-11 18:45:06
92.9357,-1.72,2026-06-11 18:45:06
92.9359,1.23,2026-06-11 18:45:06
92.936,0.68,2026-06-11 18:45:06
92.9362,0.39,2026-06-11 18:45:06
92.9363,1.9,2026-06-11 18:45:06
92.9365,-1.24,2026-06-11 18:45:06
92.9366,2.0,2026-06-11 18:45:06
92.9368,0.62,2026-06-11 18:45:06
92.9369,-1.55,2026-06-11 18:45:06
92.9371,-2.05,2026-06-11 18:45:06
92.9372,-3.53,2026-06-11 18:45:06
92.9374,5.83,2026-06-11 18:45:06
92.9375,-4.69,2026-06-11 18:45:06
92.9377,-12.3,2026-06-11 18:45:06
92.9378,-10.84,2026-06-11 18:45:06
92.938,-4.09,2026-06-11 18:45:06
92.9381,-1.68,2026-06-11 18:45:06
92.9383,7.08,2026-06-11 18:45:06
