Frequency (MHz),Power (dB),Timestamp
96.0,6.58,2026-06-11 18:31:45
96.0,5.14,2026-06-11 18:31:45
96.0,-0.91,2026-06-11 18:31:45
96.0,3.33,2026-06-11 18:31:45
96.0,-2.11,2026-06-11 18:31:45
96.0,8.41,2026-06-11 18:31:45
96.0,0.51,2026-06-11 18:31:45
96.0,3.22,2026-06-11 18:31:45
96.0,-6.11,2026-06-11 18:31:45
96.0,3.95,2026-06-11 18:31:45
96.0,5.15,2026-06-11 18:31:45
96.0,-0.9,2026-06-11 18:31:45
96.0,-12.6,2026-06-11 18:31:45
96.0,1.01,2026-06-11 18:31:45
96.0,-3.21,2026-06-11 18:31:45
96.0,-2.87,2026-06-11 18:31:45
96.0,-2.31,2026-06-11 18:31:45
96.0,0.21,2026-06-11 18:31:45
96.0,5.15,2026-06-11 18:31:45
96.0,-5.32,2026-06-11 18:31:45
96.0,-4.06,2026-06-11 18:31:45
96.0,-0.04,2026-06-11 18:31:45
96.0,-5.6,2026-06-11 18:31:45
96.0,-7.47,2026-06-11 18:31:45
96.0,1.06,2026-06-11 18:31:45
96.0,-6.11,2026-06-11 18:31:45
96.0,2.53,2026-06-11 18:31:45
96.0,1.92,2026-06-11 18:31:45
96.0,1.9,2026-06-11 18:31:45
96.0,0.52,2026-06-11 18:31:45
96.0,2.06,2026-06-11 18:31:45
96.0,2.13,2026-06-11 18:31:45
96.0,2.73,2026-06-11 18:31:45
96.0,-6.22,2026-06-11 18:31:45
96.0,-0.22,2026-06-11 18:31:45
96.0,2.74,2026-06-11 18:31:45
96.0,-7.49,2026-06-11 18:31:45
96.0,-11.99,2026-06-11 18:31:45
96.0,4.61,2026-06-11 18:31:45
96.0,-0.51,2026-06-11 18:31:45
96.0,-0.67,2026-06-11 18:31:45
96.0,-2.19,2026-06-11 18:31:45
96.0,-4.68,2026-06-11 18:31:45
96.0,-7.06,2026-06-11 18:31:45
96.0,3.63,2026-06-11 18:31:45
96.0,-5.12,2026-06-11 18:31:45
96.0,4.37,2026-06-11 18:31:45
96.0,6.17,2026-06-11 18:31:45
96.0,-9.66,2026-06-11 18:31:45
96.0,-0.65,2026-06-11 18:31:45
96.0,-3.93,2026-06-11 18:31:45
96.0,5.13,2026-06-11 18:31:45
96.0,-0.58,2026-06-11 18:31:45
96.0,-4.1,2026-06-11 18:31:45
96.0,-2.02,2026-06-11 18:31:45
96.0,5.38,2026-06-11 18:31:45
96.0,-4.0,2026-06-11 18:31:45
96.0,-7.36,2026-06-11 18:31:45
96.0,-6.31,2026-06-11 18:31:45
96.0,-1.42,2026-06-11 18:31:45
96.0,-3.69,2026-06-11 18:31:45
96.0,1.22,2026-06-11 18:31:45
96.0,-1.17,2026-06-11 18:31:45
96.0,6.27,2026-06-11 18:31:45
96.0,-2.69,2026-06-11 18:31:45
96.0,-7.12,2026-06-11 18:31:45
96.0,1.33,2026-06-11 18:31:45
96.0,-4.0,2026-06-11 18:31:45
96.0,3.3,2026-06-11 18:31:45
96.0,5.29,2026-06-11 18:31:45
96.0,-5.71,2026-06-11 18:31:45
96.0,2.33,2026-06-11 18:31:45
96.0,3.64,2026-06-11 18:31:45
96.0,-3.9,2026-06-11 18:31:45
96.0,-4.39,2026-06-11 18:31:45
96.0,-3.85,2026-06-11 18:31:45
96.0,-2.75,2026-06-11 18:31:45
96.0,4.63,2026-06-11 18:31:45
96.0,0.51,2026-06-11 18:31:45
96.0,-8.11,2026-06-11 18:31:45
96.0,-3.72,2026-06-11 18:31:45
96.0,2.48,2026-06-11 18:31:45
96.0,-5.51,2026-06-11 18:31:45
96.0,3.1,2026-06-11 18:31:45
96.0,2.38,2026-06-11 18:31:45
96.0,-4.5,2026-06-11 18:31:45
96.0,-5.11,2026-06-11 18:31:45
96.1,4.7,2026-06-11 18:31:45
96.1,2.87,2026-06-11 18:31:45
96.1,3.4,2026-06-11 18:31:45
96.1,0.53,2026-06-11 18:31:45
96.1,-9.65,2026-06-11 18:31:45
96.1,3.77,2026-06-11 18:31:45
96.1,3.8,2026-06-11 18:31:45
96.1,3.64,2026-06-11 18:31:45
96.1,-4.76,2026-06-11 18:31:45
96.1,3.67,2026-06-11 18:31:45
96.1,3.99,2026-06-11 18:31:45
96.1,-14.49,2026-06-11 18:31:45
96.1,-2.39,2026-06-11 18:31:45
96.1,-20.26,2026-06-11 18:31:45
96.1,-12.43,2026-06-11 18:31:45
96.1,-4.14,2026-06-11 18:31:45
96.1,-2.8,2026-06-11 18:31:45
96.1,-4.77,2026-06-11 18:31:45
96.1,-4.12,2026-06-11 18:31:45
96.1,2.66,2026-06-11 18:31:45
96.1,8.98,2026-06-11 18:31:45
96.1,0.88,2026-06-11 18:31:45
96.1,2.85,2026-06-11 18:31:45
96.1,-4.24,2026-06-11 18:31:45
96.1,1.36,2026-06-11 18:31:45
96.1,6.63,2026-06-11 18:31:45
96.1,-1.76,2026-06-11 18:31:45
96.1,0.25,2026-06-11 18:31:45
96.1,-0.99,2026-06-11 18:31:45
96.1,-13.64,2026-06-11 18:31:45
96.1,5.11,2026-06-11 18:31:45
96.1,2.08,2026-06-11 18:31:45
96.1,9.19,2026-06-11 18:31:45
96.1,4.92,2026-06-11 18:31:45
96.1,0.25,2026-06-11 18:31:45
96.1,3.52,2026-06-11 18:31:45
96.1,-0.15,2026-06-11 18:31:45
96.1,-1.16,2026-06-11 18:31:45
96.1,4.61,2026-06-11 18:31:45
96.1,-0.97,2026-06-11 18:31:45
96.1,-8.23,2026-06-11 18:31:45
96.1,4.99,2026-06-11 18:31:45
96.1,-6.44,2026-06-11 18:31:45
96.1,5.09,2026-06-11 18:31:45
96.1,3.38,2026-06-11 18:31:45
96.1,-0.74,2026-06-11 18:31:45
96.1,2.94,2026-06-11 18:31:45
96.1,-6.52,2026-06-11 18:31:45
96.1,-4.74,2026-06-11 18:31:45
96.1,-0.48,2026-06-11 18:31:45
96.1,1.04,2026-06-11 18:31:45
96.1,4.49,2026-06-11 18:31:45
96.1,-1.29,2026-06-11 18:31:45
96.1,0.48,2026-06-11 18:31:45
96.1,-3.92,2026-06-11 18:31:45
96.1,3.75,2026-06-11 18:31:45
96.1,1.19,2026-06-11 18:31:45
96.1,-1.26,2026-06-11 18:31:45
96.1,-9.6,2026-06-11 18:31:45
96.1,-14.27,2026-06-11 18:31:45
96.1,-0.06,2026-06-11 18:31:45
96.1,-4.55,2026-06-11 18:31:45
96.1,2.65,2026-06-11 18:31:45
96.1,1.58,2026-06-11 18:31:45
96.1,5.96,2026-06-11 18:31:45
96.1,-1.55,2026-06-11 18:31:45
96.1,2.85,2026-06-11 18:31:45
96.1,-15.52,2026-06-11 18:31:45
96.1,-3.5,2026-06-11 18:31:45
96.1,6.5,2026-06-11 18:31:45
96.1,-6.49,2026-06-11 18:31:45
96.1,-19.24,2026-06-11 18:31:45
96.1,-4.26,2026-06-11 18:31:45
96.1,-6.83,2026-06-11 18:31:45
96.1,4.69,2026-06-11 18:31:45
96.1,2.16,2026-06-11 18:31:45
96.1,3.34,2026-06-11 18:31:45
96.1,2.02,2026-06-11 18:31:45
96.1,0.37,2026-06-11 18:31:45
96.1,-0.86,2026-06-11 18:31:45
96.1,3.59,2026-06-11 18:31:45
96.1,1.71,2026-06-11 18:31:45
96.1,-6.29,2026-06-11 18:31:45
96.1,-6.27,2026-06-11 18:31:45
96.1,3.79,2026-06-11 18:31:45
96.1,-1.8,2026-06-11 18:31:45
96.1,0.13,2026-06-11 18:31:45
96.1,-3.38,2026-06-11 18:31:45
96.1,1.56,2026-06-11 18:31:45
96.1,-0.29,2026-06-11 18:31:45
96.1,-2.11,2026-06-11 18:31:45
96.1,-0.78,2026-06-11 18:31:45
96.1,10.86,2026-06-11 18:31:45
96.1,5.49,2026-06-11 18:31:45
96.1,-3.24,2026-06-11 18:31:45
96.1,-4.01,2026-06-11 18:31:45
96.1,3.94,2026-06-11 18:31:45
96.1,-0.59,2026-06-11 18:31:45
96.1,-6.78,2026-06-11 18:31:45
96.1,-5.16,2026-06-11 18:31:45
96.1,-7.92,2026-06-11 18:31:45
96.1,-5.07,2026-06-11 18:31:45
96.1,2.21,2026-06-11 18:31:45
96.1,2.32,2026-06-11 18:31:45
96.1,-3.69,2026-06-11 18:31:45
96.1,-1.07,2026-06-11 18:31:45
96.1,6.1,2026-06-11 18:31:45
96.1,-7.03,2026-06-11 18:31:45
96.1,2.6,2026-06-11 18:31:45
96.1,2.33,2026-06-11 18:31:45
96.1,-1.53,2026-06-11 18:31:45
96.1,0.23,2026-06-11 18:31:45
96.1,4.6,2026-06-11 18:31:45
96.1,-2.66,2026-06-11 18:31:45
96.1,-6.52,2026-06-11 18:31:45
96.1,8.02,2026-06-11 18:31:45
96.1,0.1,2026-06-11 18:31:45
96.1,6.03,2026-06-11 18:31:45
96.1,0.95,2026-06-11 18:31:45
96.1,3.21,2026-06-11 18:31:45
96.1,-0.06,2026-06-11 18:31:45
96.1,-7.61,2026-06-11 18:31:45
96.1,2.52,2026-06-11 18:31:45
96.1,-1.13,2026-06-11 18:31:45
96.1,1.98,2026-06-11 18:31:45
96.1,-5.69,2026-06-11 18:31:45
96.1,-6.29,2026-06-11 18:31:45
96.1,-14.79,2026-06-11 18:31:45
96.1,-3.44,2026-06-11 18:31:45
96.1,5.08,2026-06-11 18:31:45
96.1,-2.75,2026-06-11 18:31:45
96.1,3.97,2026-06-11 18:31:45
96.1,-5.2,2026-06-11 18:31:45
96.1,0.01,2026-06-11 18:31:45
96.1,-0.64,2026-06-11 18:31:45
96.1,-0.53,2026-06-11 18:31:45
96.1,5.65,2026-06-11 18:31:45
96.1,-1.64,2026-06-11 18:31:45
96.1,2.5,2026-06-11 18:31:45
96.1,-0.01,2026-06-11 18:31:45
96.1,-3.41,2026-06-11 18:31:45
96.1,7.61,2026-06-11 18:31:45
96.1,-14.99,2026-06-11 18:31:45
96.1,0.9,2026-06-11 18:31:45
96.1,-12.28,2026-06-11 18:31:45
96.1,-1.8,2026-06-11 18:31:45
96.1,5.28,2026-06-11 18:31:45
96.1,-0.12,2026-06-11 18:31:45
96.1,6.3,2026-06-11 18:31:45
96.1,-8.82,2026-06-11 18:31:45
96.1,-0.42,2026-06-11 18:31:45
96.1,-0.39,2026-06-11 18:31:45
96.1,-1.16,2026-06-11 18:31:45
96.1,-1.94,2026-06-11 18:31:45
96.1,1.51,2026-06-11 18:31:45
96.1,-11.4,2026-06-11 18:31:45
96.1,-9.46,2026-06-11 18:31:45
96.1,-4.94,2026-06-11 18:31:45
96.1,5.73,2026-06-11 18:31:45
96.1,-4.0,2026-06-11 18:31:45
96.1,-1.24,2026-06-11 18:31:45
96.1,2.79,2026-06-11 18:31:45
96.1,-7.91,2026-06-11 18:31:45
96.1,-5.79,2026-06-11 18:31:45
96.1,2.57,2026-06-11 18:31:45
96.1,3.46,2026-06-11 18:31:45
96.1,-12.81,2026-06-11 18:31:45
96.1,-6.33,2026-06-11 18:31:45
96.1,2.6,2026-06-11 18:31:45
96.1,2.29,2026-06-11 18:31:45
96.1,4.12,2026-06-11 18:31:45
96.1,-0.74,2026-06-11 18:31:45
96.1,2.46,2026-06-11 18:31:45
96.1,-0.03,2026-06-11 18:31:45
96.1,-4.78,2026-06-11 18:31:45
96.1,2.65,2026-06-11 18:31:45
96.1,6.88,2026-06-11 18:31:45
96.1,0.53,2026-06-11 18:31:45
96.1,1.09,2026-06-11 18:31:45
96.1,2.74,2026-06-11 18:31:45
96.1,9.43,2026-06-11 18:31:45
96.1,-4.25,2026-06-11 18:31:45
96.1,1.12,2026-06-11 18:31:45
96.1,-4.64,2026-06-11 18:31:45
96.1,-15.4,2026-06-11 18:31:45
96.1,-12.96,2026-06-11 18:31:45
96.1,-1.94,2026-06-11 18:31:45
96.1,-4.11,2026-06-11 18:31:45
96.1,0.69,2026-06-11 18:31:45
96.1,0.65,2026-06-11 18:31:45
96.1,3.4,2026-06-11 18:31:45
96.1,-12.25,2026-06-11 18:31:45
96.1,-5.11,2026-06-11 18:31:45
96.1,1.17,2026-06-11 18:31:45
96.1,4.45,2026-06-11 18:31:45
96.1,1.65,2026-06-11 18:31:45
96.1,3.38,2026-06-11 18:31:45
96.1,1.33,2026-06-11 18:31:45
96.1,4.15,2026-06-11 18:31:45
96.1,5.84,2026-06-11 18:31:45
96.1,-5.42,2026-06-11 18:31:45
96.1,2.48,2026-06-11 18:31:45
96.1,-7.35,2026-06-11 18:31:45
96.1,3.32,2026-06-11 18:31:45
96.1,-1.65,2026-06-11 18:31:45
96.1,0.32,2026-06-11 18:31:45
96.1,-0.23,2026-06-11 18:31:45
96.1,-4.6,2026-06-11 18:31:45
96.1,4.32,2026-06-11 18:31:45
96.1,-17.87,2026-06-11 18:31:45
96.1,-1.62,2026-06-11 18:31:45
96.1,1.66,2026-06-11 18:31:45
96.1,1.3,2026-06-11 18:31:45
96.1,-11.11,2026-06-11 18:31:45
96.1,-6.4,2026-06-11 18:31:45
96.1,-1.99,2026-06-11 18:31:45
96.1,-1.95,2026-06-11 18:31:45
96.1,0.72,2026-06-11 18:31:45
96.1,-7.67,2026-06-11 18:31:45
96.1,-6.4,2026-06-11 18:31:45
96.1,-12.13,2026-06-11 18:31:45
96.1,6.25,2026-06-11 18:31:45
96.1,-9.19,2026-06-11 18:31:45
96.1,1.8,2026-06-11 18:31:45
96.1,2.16,2026-06-11 18:31:45
96.1,-1.62,2026-06-11 18:31:45
96.1,-1.95,2026-06-11 18:31:45
96.1,3.28,2026-06-11 18:31:45
96.1,-2.84,2026-06-11 18:31:45
96.1,-6.15,2026-06-11 18:31:45
96.1,-4.21,2026-06-11 18:31:45
96.1,3.81,2026-06-11 18:31:45
96.1,-6.92,2026-06-11 18:31:45
96.1,5.43,2026-06-11 18:31:45
96.1,2.56,2026-06-11 18:31:45
96.1,-1.62,2026-06-11 18:31:45
96.1,-1.5,2026-06-11 18:31:45
96.1,-1.76,2026-06-11 18:31:45
96.1,-4.72,2026-06-11 18:31:45
96.1,-3.92,2026-06-11 18:31:45
96.1,4.8,2026-06-11 18:31:45
96.1,-14.77,2026-06-11 18:31:45
96.1,-3.36,2026-06-11 18:31:45
96.1,4.49,2026-06-11 18:31:45
96.1,0.12,2026-06-11 18:31:45
96.1,-9.25,2026-06-11 18:31:45
96.1,4.2,2026-06-11 18:31:45
96.1,0.3,2026-06-11 18:31:45
96.1,1.88,2026-06-11 18:31:45
96.1,1.11,2026-06-11 18:31:45
96.1,1.21,2026-06-11 18:31:45
96.1,-4.89,2026-06-11 18:31:45
96.1,1.82,2026-06-11 18:31:45
96.1,-2.7,2026-06-11 18:31:45
96.1,-5.14,2026-06-11 18:31:45
96.1,-1.67,2026-06-11 18:31:45
96.1,6.07,2026-06-11 18:31:45
96.1,-0.96,2026-06-11 18:31:45
96.1,8.08,2026-06-11 18:31:45
96.1,-2.82,2026-06-11 18:31:45
96.1,3.19,2026-06-11 18:31:45
96.1,-1.65,2026-06-11 18:31:45
96.1,-4.35,2026-06-11 18:31:45
96.1,6.13,2026-06-11 18:31:45
96.1,-6.46,2026-06-11 18:31:45
96.1,-26.4,2026-06-11 18:31:45
96.1,-3.93,2026-06-11 18:31:45
96.1,-0.32,2026-06-11 18:31:45
96.1,1.66,2026-06-11 18:31:45
96.1,0.28,2026-06-11 18:31:45
96.1,-1.09,2026-06-11 18:31:45
96.1,-9.69,2026-06-11 18:31:45
96.1,0.01,2026-06-11 18:31:45
96.1,1.73,2026-06-11 18:31:45
96.1,-8.24,2026-06-11 18:31:45
96.1,-0.67,2026-06-11 18:31:45
96.1,1.61,2026-06-11 18:31:45
96.1,-1.49,2026-06-11 18:31:45
96.1,2.51,2026-06-11 18:31:45
96.1,3.81,2026-06-11 18:31:45
96.1,-7.81,2026-06-11 18:31:45
96.1,2.14,2026-06-11 18:31:45
96.1,6.68,2026-06-11 18:31:45
96.1,3.99,2026-06-11 18:31:45
96.1,3.67,2026-06-11 18:31:45
96.1,2.01,2026-06-11 18:31:45
96.1,-5.15,2026-06-11 18:31:45
96.1,5.32,2026-06-11 18:31:45
96.1,0.72,2026-06-11 18:31:45
96.1,4.04,2026-06-11 18:31:45
96.1,-1.39,2026-06-11 18:31:45
96.1,-10.76,2026-06-11 18:31:45
96.1,-12.1,2026-06-11 18:31:45
96.1,-9.32,2026-06-11 18:31:45
96.1,-9.17,2026-06-11 18:31:45
96.1,1.84,2026-06-11 18:31:45
96.1,-2.32,2026-06-11 18:31:45
96.1,-18.85,2026-06-11 18:31:45
96.1,-1.66,2026-06-11 18:31:45
96.1,3.79,2026-06-11 18:31:45
96.1,-4.06,2026-06-11 18:31:45
96.1,-0.32,2026-06-11 18:31:45
96.1,-3.91,2026-06-11 18:31:45
96.1,-4.74,2026-06-11 18:31:45
96.1,2.12,2026-06-11 18:31:45
96.1,-7.24,2026-06-11 18:31:45
96.1,4.45,2026-06-11 18:31:45
96.1,-8.92,2026-06-11 18:31:45
96.1,-17.19,2026-06-11 18:31:45
96.1,0.46,2026-06-11 18:31:45
96.1,-0.4,2026-06-11 18:31:45
96.1,-5.58,2026-06-11 18:31:45
96.1,-9.44,2026-06-11 18:31:45
96.1,2.93,2026-06-11 18:31:45
96.1,6.78,2026-06-11 18:31:45
96.1,-3.06,2026-06-11 18:31:45
96.1,0.98,2026-06-11 18:31:45
96.1,-2.03,2026-06-11 18:31:45
96.1,0.67,2026-06-11 18:31:45
96.1,-0.58,2026-06-11 18:31:45
96.1,-7.09,2026-06-11 18:31:45
96.1,3.5,2026-06-11 18:31:45
96.1,4.54,2026-06-11 18:31:45
96.1,-5.42,2026-06-11 18:31:45
96.1,-9.83,2026-06-11 18:31:45
96.1,7.44,2026-06-11 18:31:45
96.1,5.72,2026-06-11 18:31:45
96.1,-3.71,2026-06-11 18:31:45
96.1,-4.08,2026-06-11 18:31:45
96.1,4.4,2026-06-11 18:31:45
96.1,-0.65,2026-06-11 18:31:45
96.1,3.55,2026-06-11 18:31:45
96.1,-7.97,2026-06-11 18:31:45
96.1,-1.68,2026-06-11 18:31:45
96.1,1.12,2026-06-11 18:31:45
96.1,0.94,2026-06-11 18:31:45
96.1,5.29,2026-06-11 18:31:45
96.1,0.68,2026-06-11 18:31:45
96.1,-0.1,2026-06-11 18:31:45
96.1,-6.44,2026-06-11 18:31:45
96.1,-2.23,2026-06-11 18:31:45
96.1,-3.9,2026-06-11 18:31:45
96.1,3.58,2026-06-11 18:31:45
96.1,0.53,2026-06-11 18:31:45
96.1,-3.85,2026-06-11 18:31:45
96.1,1.98,2026-06-11 18:31:45
96.1,7.28,2026-06-11 18:31:45
96.1,-2.47,2026-06-11 18:31:45
96.1,-3.58,2026-06-11 18:31:45
96.1,1.09,2026-06-11 18:31:45
96.1,-1.28,2026-06-11 18:31:45
96.1,-1.78,2026-06-11 18:31:45
96.1,4.61,2026-06-11 18:31:45
96.1,3.22,2026-06-11 18:31:45
96.1,-1.3,2026-06-11 18:31:45
96.1,-2.12,2026-06-11 18:31:45
96.1,4.2,2026-06-11 18:31:45
96.1,-10.59,2026-06-11 18:31:45
96.1,-13.57,2026-06-11 18:31:45
96.1,-0.67,2026-06-11 18:31:45
96.1,-0.69,2026-06-11 18:31:45
96.1,4.71,2026-06-11 18:31:45
96.1,-5.12,2026-06-11 18:31:45
96.1,-3.0,2026-06-11 18:31:45
96.1,2.73,2026-06-11 18:31:45
96.1,-0.1,2026-06-11 18:31:45
96.1,-17.77,2026-06-11 18:31:45
96.1,5.68,2026-06-11 18:31:45
96.1,2.8,2026-06-11 18:31:45
96.1,0.33,2026-06-11 18:31:45
96.1,-5.31,2026-06-11 18:31:45
96.1,0.64,2026-06-11 18:31:45
96.1,0.09,2026-06-11 18:31:45
96.1,-0.33,2026-06-11 18:31:45
96.1,0.03,2026-06-11 18:31:45
96.1,-0.68,2026-06-11 18:31:45
96.1,2.09,2026-06-11 18:31:45
96.1,5.03,2026-06-11 18:31:45
96.1,-1.52,2026-06-11 18:31:45
96.1,0.68,2026-06-11 18:31:45
96.1,-17.78,2026-06-11 18:31:45
96.1,-11.23,2026-06-11 18:31:45
96.1,-6.14,2026-06-11 18:31:45
96.1,2.12,2026-06-11 18:31:45
96.1,1.72,2026-06-11 18:31:45
96.1,-4.43,2026-06-11 18:31:45
96.1,-13.42,2026-06-11 18:31:45
96.1,-5.22,2026-06-11 18:31:45
96.1,-20.49,2026-06-11 18:31:45
96.1,-7.17,2026-06-11 18:31:45
96.1,5.12,2026-06-11 18:31:45
96.1,4.94,2026-06-11 18:31:45
96.1,3.83,2026-06-11 18:31:45
96.1,5.1,2026-06-11 18:31:45
96.1,-16.9,2026-06-11 18:31:45
96.1,2.31,2026-06-11 18:31:45
96.1,-1.43,2026-06-11 18:31:45
96.1,5.73,2026-06-11 18:31:45
96.1,3.77,2026-06-11 18:31:45
96.1,-1.73,2026-06-11 18:31:45
96.1,1.84,2026-06-11 18:31:45
96.1,1.67,2026-06-11 18:31:45
96.1,2.1,2026-06-11 18:31:45
96.1,8.65,2026-06-11 18:31:45
96.1,-3.27,2026-06-11 18:31:45
96.1,1.01,2026-06-11 18:31:45
96.1,-4.16,2026-06-11 18:31:45
96.1,4.16,2026-06-11 18:31:45
96.1,3.01,2026-06-11 18:31:45
96.1,1.4,2026-06-11 18:31:45
96.1,1.93,2026-06-11 18:31:45
96.1,1.84,2026-06-11 18:31:45
96.1,7.32,2026-06-11 18:31:45
96.1,-6.7,2026-06-11 18:31:45
96.1,3.07,2026-06-11 18:31:45
96.1,5.91,2026-06-11 18:31:45
96.1,-2.78,2026-06-11 18:31:45
96.1,-0.4,2026-06-11 18:31:45
96.1,0.01,2026-06-11 18:31:45
96.1,-8.98,2026-06-11 18:31:45
96.1,6.65,2026-06-11 18:31:45
96.1,10.74,2026-06-11 18:31:45
96.1,-4.91,2026-06-11 18:31:45
96.1,-0.38,2026-06-11 18:31:45
96.1,-9.28,2026-06-11 18:31:45
96.1,-7.89,2026-06-11 18:31:45
96.1,0.69,2026-06-11 18:31:45
96.1,2.77,2026-06-11 18:31:45
96.1,7.05,2026-06-11 18:31:45
96.1,4.56,2026-06-11 18:31:45
96.1,-8.43,2026-06-11 18:31:45
96.1,1.09,2026-06-11 18:31:45
96.1,-5.32,2026-06-11 18:31:45
96.1,5.39,2026-06-11 18:31:45
96.1,3.02,2026-06-11 18:31:45
96.1,5.04,2026-06-11 18:31:45
96.1,1.01,2026-06-11 18:31:45
96.1,-1.1,2026-06-11 18:31:45
96.1,1.5,2026-06-11 18:31:45
96.1,-4.48,2026-06-11 18:31:45
96.1,-0.81,2026-06-11 18:31:45
96.1,-10.55,2026-06-11 18:31:45
96.1,-1.82,2026-06-11 18:31:45
96.1,3.65,2026-06-11 18:31:45
96.1,2.02,2026-06-11 18:31:45
96.1,3.8,2026-06-11 18:31:45
96.1,2.2,2026-06-11 18:31:45
96.1,-3.52,2026-06-11 18:31:45
96.1,2.88,2026-06-11 18:31:45
96.1,0.96,2026-06-11 18:31:45
96.1,4.59,2026-06-11 18:31:45
96.1,1.7,2026-06-11 18:31:45
96.1,-3.22,2026-06-11 18:31:45
96.1,-5.15,2026-06-11 18:31:45
96.1,1.39,2026-06-11 18:31:45
96.1,2.51,2026-06-11 18:31:45
96.1,-8.66,2026-06-11 18:31:45
96.1,-8.97,2026-06-11 18:31:45
96.1,-4.81,2026-06-11 18:31:45
96.1,-10.75,2026-06-11 18:31:45
96.1,-5.88,2026-06-11 18:31:45
96.1,-8.62,2026-06-11 18:31:45
96.1,-2.35,2026-06-11 18:31:45
96.1,1.17,2026-06-11 18:31:45
96.1,-10.37,2026-06-11 18:31:45
96.1,-4.48,2026-06-11 18:31:45
96.1,2.32,2026-06-11 18:31:45
96.1,1.27,2026-06-11 18:31:45
96.1,2.32,2026-06-11 18:31:45
96.1,0.51,2026-06-11 18:31:45
96.1,-7.95,2026-06-11 18:31:45
96.1,-1.71,2026-06-11 18:31:45
96.1,4.01,2026-06-11 18:31:45
96.1,-15.35,2026-06-11 18:31:45
96.1,-2.18,2026-06-11 18:31:45
96.1,-31.45,2026-06-11 18:31:45
96.1,3.46,2026-06-11 18:31:45
96.1,-8.31,2026-06-11 18:31:45
96.1,-6.06,2026-06-11 18:31:45
96.1,-8.68,2026-06-11 18:31:45
96.1,2.87,2026-06-11 18:31:45
96.1,4.4,2026-06-11 18:31:45
96.1,2.8,2026-06-11 18:31:45
96.1,1.92,2026-06-11 18:31:45
96.1,0.0,2026-06-11 18:31:45
96.1,-2.14,2026-06-11 18:31:45
96.1,-6.97,2026-06-11 18:31:45
96.1,-11.48,2026-06-11 18:31:45
96.1,-0.44,2026-06-11 18:31:45
96.1,1.09,2026-06-11 18:31:45
96.1,2.08,2026-06-11 18:31:45
96.1,-0.17,2026-06-11 18:31:45
96.1,3.57,2026-06-11 18:31:45
96.1,-10.56,2026-06-11 18:31:45
96.1,5.99,2026-06-11 18:31:45
96.1,-11.91,2026-06-11 18:31:45
96.1,4.13,2026-06-11 18:31:45
96.1,7.46,2026-06-11 18:31:45
96.1,-0.31,2026-06-11 18:31:45
96.1,6.91,2026-06-11 18:31:45
96.1,-5.74,2026-06-11 18:31:45
96.1,-1.94,2026-06-11 18:31:45
96.1,1.65,2026-06-11 18:31:45
96.1,6.38,2026-06-11 18:31:45
96.1,-3.25,2026-06-11 18:31:45
96.1,-8.1,2026-06-11 18:31:45
96.1,3.87,2026-06-11 18:31:45
96.1,-2.64,2026-06-11 18:31:45
96.1,-2.27,2026-06-11 18:31:45
96.1,1.06,2026-06-11 18:31:45
96.1,3.87,2026-06-11 18:31:45
96.1,1.32,2026-06-11 18:31:45
96.1,-4.25,2026-06-11 18:31:45
96.1,7.61,2026-06-11 18:31:45
96.1,-0.93,2026-06-11 18:31:45
96.1,2.37,2026-06-11 18:31:45
96.1,-8.47,2026-06-11 18:31:45
96.1,1.64,2026-06-11 18:31:45
96.1,7.91,2026-06-11 18:31:45
96.1,-12.52,2026-06-11 18:31:45
96.1,3.2,2026-06-11 18:31:45
96.1,3.8,2026-06-11 18:31:45
96.1,-3.2,2026-06-11 18:31:45
96.1,-13.75,2026-06-11 18:31:45
96.1,8.74,2026-06-11 18:31:45
96.1,2.09,2026-06-11 18:31:45
96.1,-0.93,2026-06-11 18:31:45
96.1,-1.91,2026-06-11 18:31:45
96.1,2.33,2026-06-11 18:31:45
96.1,1.79,2026-06-11 18:31:45
96.1,5.16,2026-06-11 18:31:45
96.1,-22.16,2026-06-11 18:31:45
96.1,-11.79,2026-06-11 18:31:45
96.1,-4.87,2026-06-11 18:31:45
96.1,-0.84,2026-06-11 18:31:45
96.1,-8.0,2026-06-11 18:31:45
96.1,-5.48,2026-06-11 18:31:45
96.1,1.61,2026-06-11 18:31:45
96.1,4.14,2026-06-11 18:31:45
96.1,1.16,2026-06-11 18:31:45
96.1,7.67,2026-06-11 18:31:45
96.1,-5.81,2026-06-11 18:31:45
96.1,-3.14,2026-06-11 18:31:45
96.1,-2.42,2026-06-11 18:31:45
96.1,-1.12,2026-06-11 18:31:45
96.1,-8.09,2026-06-11 18:31:45
96.1,-1.02,2026-06-11 18:31:45
96.1,0.9,2026-06-11 18:31:45
96.1,3.94,2026-06-11 18:31:45
96.1,-0.65,2026-06-11 18:31:45
96.1,-2.4,2026-06-11 18:31:45
96.1,3.17,2026-06-11 18:31:45
96.1,1.92,2026-06-11 18:31:45
96.1,-0.9,2026-06-11 18:31:45
96.1,1.42,2026-06-11 18:31:45
96.1,-11.96,2026-06-11 18:31:45
96.1,-10.02,2026-06-11 18:31:45
96.1,-0.29,2026-06-11 18:31:45
96.1,1.73,2026-06-11 18:31:45
96.1,-0.04,2026-06-11 18:31:45
96.1,-5.12,2026-06-11 18:31:45
96.1,0.2,2026-06-11 18:31:45
